GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Arona	2010	Dato	738
Buenavista del Norte	2010	Tasa variación interperiódica	52.63
Buenavista del Norte	2010	Variación interperiódica	10
Buenavista del Norte	2010	Variación anual	10
Buenavista del Norte	2010	Tasa variación anual	52.63
Buenavista del Norte	2010	Dato	29
Candelaria	2010	Tasa variación interperiódica	-4.49
Candelaria	2010	Variación interperiódica	-11
Candelaria	2010	Variación anual	-11
Candelaria	2010	Tasa variación anual	-4.49
Candelaria	2010	Dato	234
Fasnia	2010	Tasa variación interperiódica	-20.00
Fasnia	2010	Variación interperiódica	-3
Fasnia	2010	Variación anual	-3
Fasnia	2010	Tasa variación anual	-20.00
Fasnia	2010	Dato	12
Garachico	2010	Tasa variación interperiódica	-17.50
Garachico	2010	Variación interperiódica	-7
Garachico	2010	Variación anual	-7
Garachico	2010	Tasa variación anual	-17.50
Garachico	2010	Dato	33
Granadilla de Abona	2010	Tasa variación interperiódica	0.00
Granadilla de Abona	2010	Variación interperiódica	0
Granadilla de Abona	2010	Variación anual	0
Granadilla de Abona	2010	Tasa variación anual	0.00
Granadilla de Abona	2010	Dato	435
La Guancha	2010	Tasa variación interperiódica	-6.98
La Guancha	2010	Variación interperiódica	-3
La Guancha	2010	Variación anual	-3
La Guancha	2010	Tasa variación anual	-6.98
La Guancha	2010	Dato	40
Guía de Isora	2010	Tasa variación interperiódica	-1.71
Guía de Isora	2010	Variación interperiódica	-3
Guía de Isora	2010	Variación anual	-3
Guía de Isora	2010	Tasa variación anual	-1.71
Guía de Isora	2010	Dato	172
Güímar	2010	Tasa variación interperiódica	-1.07
Güímar	2010	Variación interperiódica	-2
Güímar	2010	Variación anual	-2
Güímar	2010	Tasa variación anual	-1.07
Güímar	2010	Dato	185
Icod de los Vinos	2010	Tasa variación interperiódica	-10.89
Icod de los Vinos	2010	Variación interperiódica	-22
Icod de los Vinos	2010	Variación anual	-22
Icod de los Vinos	2010	Tasa variación anual	-10.89
Icod de los Vinos	2010	Dato	180
La Matanza de Acentejo	2010	Tasa variación interperiódica	0.00
La Matanza de Acentejo	2010	Variación interperiódica	0
La Matanza de Acentejo	2010	Variación anual	0
La Matanza de Acentejo	2010	Tasa variación anual	0.00
La Matanza de Acentejo	2010	Dato	86
La Orotava	2010	Tasa variación interperiódica	-3.02
La Orotava	2010	Variación interperiódica	-11
La Orotava	2010	Variación anual	-11
La Orotava	2010	Tasa variación anual	-3.02
La Orotava	2010	Dato	353
Puerto de la Cruz	2010	Tasa variación interperiódica	-17.69
Puerto de la Cruz	2010	Variación interperiódica	-46
Puerto de la Cruz	2010	Variación anual	-46
Puerto de la Cruz	2010	Tasa variación anual	-17.69
Puerto de la Cruz	2010	Dato	214
Los Realejos	2010	Tasa variación interperiódica	4.94
Los Realejos	2010	Variación interperiódica	17
Los Realejos	2010	Variación anual	17
Los Realejos	2010	Tasa variación anual	4.94
Los Realejos	2010	Dato	361
El Rosario	2010	Tasa variación interperiódica	-13.77
El Rosario	2010	Variación interperiódica	-23
El Rosario	2010	Variación anual	-23
El Rosario	2010	Tasa variación anual	-13.77
El Rosario	2010	Dato	144
San Cristóbal de La Laguna	2010	Tasa variación interperiódica	-10.64
San Cristóbal de La Laguna	2010	Variación interperiódica	-141
San Cristóbal de La Laguna	2010	Variación anual	-141
San Cristóbal de La Laguna	2010	Tasa variación anual	-10.64
San Cristóbal de La Laguna	2010	Dato	1184
San Juan de la Rambla	2010	Tasa variación interperiódica	-4.55
San Juan de la Rambla	2010	Variación interperiódica	-2
San Juan de la Rambla	2010	Variación anual	-2
San Juan de la Rambla	2010	Tasa variación anual	-4.55
San Juan de la Rambla	2010	Dato	42
San Miguel de Abona	2010	Tasa variación interperiódica	18.82
San Miguel de Abona	2010	Variación interperiódica	32
San Miguel de Abona	2010	Variación anual	32
San Miguel de Abona	2010	Tasa variación anual	18.82
San Miguel de Abona	2010	Dato	202
Santa Cruz de Tenerife	2010	Tasa variación interperiódica	-8.96
Santa Cruz de Tenerife	2010	Variación interperiódica	-181
Santa Cruz de Tenerife	2010	Variación anual	-181
Santa Cruz de Tenerife	2010	Tasa variación anual	-8.96
Santa Cruz de Tenerife	2010	Dato	1838
Santa Úrsula	2010	Tasa variación interperiódica	9.09
Santa Úrsula	2010	Variación interperiódica	11
Santa Úrsula	2010	Variación anual	11
Santa Úrsula	2010	Tasa variación anual	9.09
Santa Úrsula	2010	Dato	132
Santiago del Teide	2010	Tasa variación interperiódica	-10.96
Santiago del Teide	2010	Variación interperiódica	-8
Santiago del Teide	2010	Variación anual	-8
Santiago del Teide	2010	Tasa variación anual	-10.96
Santiago del Teide	2010	Dato	65
El Sauzal	2010	Tasa variación interperiódica	-1.18
El Sauzal	2010	Variación interperiódica	-1
El Sauzal	2010	Variación anual	-1
El Sauzal	2010	Tasa variación anual	-1.18
El Sauzal	2010	Dato	84
Los Silos	2010	Tasa variación interperiódica	69.70
Los Silos	2010	Variación interperiódica	23
Los Silos	2010	Variación anual	23
Los Silos	2010	Tasa variación anual	69.70
Los Silos	2010	Dato	56
Tacoronte	2010	Tasa variación interperiódica	-9.02
Tacoronte	2010	Variación interperiódica	-22
Tacoronte	2010	Variación anual	-22
Tacoronte	2010	Tasa variación anual	-9.02
Tacoronte	2010	Dato	222
El Tanque	2010	Tasa variación interperiódica	53.33
El Tanque	2010	Variación interperiódica	8
El Tanque	2010	Variación anual	8
El Tanque	2010	Tasa variación anual	53.33
El Tanque	2010	Dato	23
Tegueste	2010	Tasa variación interperiódica	-9.09
Tegueste	2010	Variación interperiódica	-9
Tegueste	2010	Variación anual	-9
Tegueste	2010	Tasa variación anual	-9.09
Tegueste	2010	Dato	90
La Victoria de Acentejo	2010	Tasa variación interperiódica	18.52
La Victoria de Acentejo	2010	Variación interperiódica	15
La Victoria de Acentejo	2010	Variación anual	15
La Victoria de Acentejo	2010	Tasa variación anual	18.52
La Victoria de Acentejo	2010	Dato	96
Vilaflor de Chasna	2010	Tasa variación interperiódica	50.00
Vilaflor de Chasna	2010	Variación interperiódica	5
Vilaflor de Chasna	2010	Variación anual	5
Vilaflor de Chasna	2010	Tasa variación anual	50.00
Vilaflor de Chasna	2010	Dato	15
Adeje	2009	Tasa variación interperiódica	-14.91
Adeje	2009	Variación interperiódica	-75
Adeje	2009	Variación anual	-75
Adeje	2009	Tasa variación anual	-14.91
Adeje	2009	Dato	428
Arafo	2009	Tasa variación interperiódica	-37.10
Arafo	2009	Variación interperiódica	-23
Arafo	2009	Variación anual	-23
Arafo	2009	Tasa variación anual	-37.10
Arafo	2009	Dato	39
Arico	2009	Tasa variación interperiódica	-10.34
Arico	2009	Variación interperiódica	-6
Arico	2009	Variación anual	-6
Arico	2009	Tasa variación anual	-10.34
Arico	2009	Dato	52
Arona	2009	Tasa variación interperiódica	-12.51
Arona	2009	Variación interperiódica	-105
Arona	2009	Variación anual	-105
Arona	2009	Tasa variación anual	-12.51
Arona	2009	Dato	734
Buenavista del Norte	2009	Tasa variación interperiódica	-44.12
Buenavista del Norte	2009	Variación interperiódica	-15
Buenavista del Norte	2009	Variación anual	-15
Buenavista del Norte	2009	Tasa variación anual	-44.12
Buenavista del Norte	2009	Dato	19
Candelaria	2009	Tasa variación interperiódica	-16.38
Candelaria	2009	Variación interperiódica	-48
Candelaria	2009	Variación anual	-48
Candelaria	2009	Tasa variación anual	-16.38
Candelaria	2009	Dato	245
Fasnia	2009	Tasa variación interperiódica	-31.82
Fasnia	2009	Variación interperiódica	-7
Fasnia	2009	Variación anual	-7
Fasnia	2009	Tasa variación anual	-31.82
Fasnia	2009	Dato	15
Garachico	2009	Tasa variación interperiódica	0.00
Garachico	2009	Variación interperiódica	0
Garachico	2009	Variación anual	0
Garachico	2009	Tasa variación anual	0.00
Garachico	2009	Dato	40
Granadilla de Abona	2009	Tasa variación interperiódica	-15.53
Granadilla de Abona	2009	Variación interperiódica	-80
Granadilla de Abona	2009	Variación anual	-80
Granadilla de Abona	2009	Tasa variación anual	-15.53
Granadilla de Abona	2009	Dato	435
La Guancha	2009	Tasa variación interperiódica	-27.12
La Guancha	2009	Variación interperiódica	-16
La Guancha	2009	Variación anual	-16
La Guancha	2009	Tasa variación anual	-27.12
La Guancha	2009	Dato	43
Guía de Isora	2009	Tasa variación interperiódica	-14.63
Guía de Isora	2009	Variación interperiódica	-30
Guía de Isora	2009	Variación anual	-30
Guía de Isora	2009	Tasa variación anual	-14.63
Guía de Isora	2009	Dato	175
Güímar	2009	Tasa variación interperiódica	12.65
Güímar	2009	Variación interperiódica	21
Güímar	2009	Variación anual	21
Güímar	2009	Tasa variación anual	12.65
Güímar	2009	Dato	187
Icod de los Vinos	2009	Tasa variación interperiódica	-8.60
Icod de los Vinos	2009	Variación interperiódica	-19
Icod de los Vinos	2009	Variación anual	-19
Icod de los Vinos	2009	Tasa variación anual	-8.60
Icod de los Vinos	2009	Dato	202
La Matanza de Acentejo	2009	Tasa variación interperiódica	6.17
La Matanza de Acentejo	2009	Variación interperiódica	5
La Matanza de Acentejo	2009	Variación anual	5
La Matanza de Acentejo	2009	Tasa variación anual	6.17
La Matanza de Acentejo	2009	Dato	86
La Orotava	2009	Tasa variación interperiódica	-9.23
La Orotava	2009	Variación interperiódica	-37
La Orotava	2009	Variación anual	-37
La Orotava	2009	Tasa variación anual	-9.23
La Orotava	2009	Dato	364
Puerto de la Cruz	2009	Tasa variación interperiódica	8.33
Puerto de la Cruz	2009	Variación interperiódica	20
Puerto de la Cruz	2009	Variación anual	20
Puerto de la Cruz	2009	Tasa variación anual	8.33
Puerto de la Cruz	2009	Dato	260
Los Realejos	2009	Tasa variación interperiódica	-2.27
Los Realejos	2009	Variación interperiódica	-8
Los Realejos	2009	Variación anual	-8
Los Realejos	2009	Tasa variación anual	-2.27
Los Realejos	2009	Dato	344
El Rosario	2009	Tasa variación interperiódica	-8.24
El Rosario	2009	Variación interperiódica	-15
El Rosario	2009	Variación anual	-15
El Rosario	2009	Tasa variación anual	-8.24
El Rosario	2009	Dato	167
San Cristóbal de La Laguna	2009	Tasa variación interperiódica	-11.37
San Cristóbal de La Laguna	2009	Variación interperiódica	-170
San Cristóbal de La Laguna	2009	Variación anual	-170
San Cristóbal de La Laguna	2009	Tasa variación anual	-11.37
San Cristóbal de La Laguna	2009	Dato	1325
San Juan de la Rambla	2009	Tasa variación interperiódica	-4.35
San Juan de la Rambla	2009	Variación interperiódica	-2
San Juan de la Rambla	2009	Variación anual	-2
San Juan de la Rambla	2009	Tasa variación anual	-4.35
San Juan de la Rambla	2009	Dato	44
San Miguel de Abona	2009	Tasa variación interperiódica	-15.00
San Miguel de Abona	2009	Variación interperiódica	-30
San Miguel de Abona	2009	Variación anual	-30
San Miguel de Abona	2009	Tasa variación anual	-15.00
San Miguel de Abona	2009	Dato	170
Santa Cruz de Tenerife	2009	Tasa variación interperiódica	-5.74
Santa Cruz de Tenerife	2009	Variación interperiódica	-123
Santa Cruz de Tenerife	2009	Variación anual	-123
Santa Cruz de Tenerife	2009	Tasa variación anual	-5.74
Santa Cruz de Tenerife	2009	Dato	2019
Santa Úrsula	2009	Tasa variación interperiódica	-20.39
Santa Úrsula	2009	Variación interperiódica	-31
Santa Úrsula	2009	Variación anual	-31
Santa Úrsula	2009	Tasa variación anual	-20.39
Santa Úrsula	2009	Dato	121
Santiago del Teide	2009	Tasa variación interperiódica	-6.41
Santiago del Teide	2009	Variación interperiódica	-5
Santiago del Teide	2009	Variación anual	-5
Santiago del Teide	2009	Tasa variación anual	-6.41
Santiago del Teide	2009	Dato	73
El Sauzal	2009	Tasa variación interperiódica	13.33
El Sauzal	2009	Variación interperiódica	10
El Sauzal	2009	Variación anual	10
El Sauzal	2009	Tasa variación anual	13.33
El Sauzal	2009	Dato	85
Los Silos	2009	Tasa variación interperiódica	-32.65
Los Silos	2009	Variación interperiódica	-16
Los Silos	2009	Variación anual	-16
Los Silos	2009	Tasa variación anual	-32.65
Los Silos	2009	Dato	33
Tacoronte	2009	Tasa variación interperiódica	4.27
Tacoronte	2009	Variación interperiódica	10
Tacoronte	2009	Variación anual	10
Tacoronte	2009	Tasa variación anual	4.27
Tacoronte	2009	Dato	244
El Tanque	2009	Tasa variación interperiódica	-51.61
El Tanque	2009	Variación interperiódica	-16
El Tanque	2009	Variación anual	-16
El Tanque	2009	Tasa variación anual	-51.61
El Tanque	2009	Dato	15
Tegueste	2009	Tasa variación interperiódica	13.79
Tegueste	2009	Variación interperiódica	12
Tegueste	2009	Variación anual	12
Tegueste	2009	Tasa variación anual	13.79
Tegueste	2009	Dato	99
La Victoria de Acentejo	2009	Tasa variación interperiódica	-16.49
La Victoria de Acentejo	2009	Variación interperiódica	-16
La Victoria de Acentejo	2009	Variación anual	-16
La Victoria de Acentejo	2009	Tasa variación anual	-16.49
La Victoria de Acentejo	2009	Dato	81
Vilaflor de Chasna	2009	Tasa variación interperiódica	-28.57
Vilaflor de Chasna	2009	Variación interperiódica	-4
Vilaflor de Chasna	2009	Variación anual	-4
Vilaflor de Chasna	2009	Tasa variación anual	-28.57
Vilaflor de Chasna	2009	Dato	10
Adeje	2008	Tasa variación interperiódica	17.25
Adeje	2008	Variación interperiódica	74
Adeje	2008	Variación anual	74
Adeje	2008	Tasa variación anual	17.25
Adeje	2008	Dato	503
Arafo	2008	Tasa variación interperiódica	82.35
Arafo	2008	Variación interperiódica	28
Arafo	2008	Variación anual	28
Arafo	2008	Tasa variación anual	82.35
Arafo	2008	Dato	62
Arico	2008	Tasa variación interperiódica	-3.33
Arico	2008	Variación interperiódica	-2
Arico	2008	Variación anual	-2
Arico	2008	Tasa variación anual	-3.33
Arico	2008	Dato	58
Arona	2008	Tasa variación interperiódica	-6.78
Arona	2008	Variación interperiódica	-61
Arona	2008	Variación anual	-61
Arona	2008	Tasa variación anual	-6.78
Arona	2008	Dato	839
Buenavista del Norte	2008	Tasa variación interperiódica	-26.09
Buenavista del Norte	2008	Variación interperiódica	-12
Buenavista del Norte	2008	Variación anual	-12
Buenavista del Norte	2008	Tasa variación anual	-26.09
Buenavista del Norte	2008	Dato	34
Candelaria	2008	Tasa variación interperiódica	13.57
Candelaria	2008	Variación interperiódica	35
Candelaria	2008	Variación anual	35
Candelaria	2008	Tasa variación anual	13.57
Candelaria	2008	Dato	293
Fasnia	2008	Tasa variación interperiódica	-4.35
Fasnia	2008	Variación interperiódica	-1
Fasnia	2008	Variación anual	-1
Fasnia	2008	Tasa variación anual	-4.35
Fasnia	2008	Dato	22
Garachico	2008	Tasa variación interperiódica	25.00
Garachico	2008	Variación interperiódica	8
Garachico	2008	Variación anual	8
Garachico	2008	Tasa variación anual	25.00
Garachico	2008	Dato	40
Granadilla de Abona	2008	Tasa variación interperiódica	4.04
Granadilla de Abona	2008	Variación interperiódica	20
Granadilla de Abona	2008	Variación anual	20
Granadilla de Abona	2008	Tasa variación anual	4.04
Granadilla de Abona	2008	Dato	515
La Guancha	2008	Tasa variación interperiódica	34.09
La Guancha	2008	Variación interperiódica	15
La Guancha	2008	Variación anual	15
La Guancha	2008	Tasa variación anual	34.09
La Guancha	2008	Dato	59
Guía de Isora	2008	Tasa variación interperiódica	-4.21
Guía de Isora	2008	Variación interperiódica	-9
Guía de Isora	2008	Variación anual	-9
Guía de Isora	2008	Tasa variación anual	-4.21
Guía de Isora	2008	Dato	205
Güímar	2008	Tasa variación interperiódica	-6.74
Güímar	2008	Variación interperiódica	-12
Güímar	2008	Variación anual	-12
Güímar	2008	Tasa variación anual	-6.74
Güímar	2008	Dato	166
Icod de los Vinos	2008	Tasa variación interperiódica	6.25
Icod de los Vinos	2008	Variación interperiódica	13
Icod de los Vinos	2008	Variación anual	13
Icod de los Vinos	2008	Tasa variación anual	6.25
Icod de los Vinos	2008	Dato	221
La Matanza de Acentejo	2008	Tasa variación interperiódica	-3.57
La Matanza de Acentejo	2008	Variación interperiódica	-3
La Matanza de Acentejo	2008	Variación anual	-3
La Matanza de Acentejo	2008	Tasa variación anual	-3.57
La Matanza de Acentejo	2008	Dato	81
La Orotava	2008	Tasa variación interperiódica	4.97
La Orotava	2008	Variación interperiódica	19
La Orotava	2008	Variación anual	19
La Orotava	2008	Tasa variación anual	4.97
La Orotava	2008	Dato	401
Puerto de la Cruz	2008	Tasa variación interperiódica	-9.43
Puerto de la Cruz	2008	Variación interperiódica	-25
Puerto de la Cruz	2008	Variación anual	-25
Puerto de la Cruz	2008	Tasa variación anual	-9.43
Puerto de la Cruz	2008	Dato	240
Los Realejos	2008	Tasa variación interperiódica	-14.77
Los Realejos	2008	Variación interperiódica	-61
Los Realejos	2008	Variación anual	-61
Los Realejos	2008	Tasa variación anual	-14.77
Los Realejos	2008	Dato	352
El Rosario	2008	Tasa variación interperiódica	1.68
El Rosario	2008	Variación interperiódica	3
El Rosario	2008	Variación anual	3
El Rosario	2008	Tasa variación anual	1.68
El Rosario	2008	Dato	182
San Cristóbal de La Laguna	2008	Tasa variación interperiódica	9.85
San Cristóbal de La Laguna	2008	Variación interperiódica	134
San Cristóbal de La Laguna	2008	Variación anual	134
San Cristóbal de La Laguna	2008	Tasa variación anual	9.85
San Cristóbal de La Laguna	2008	Dato	1495
San Juan de la Rambla	2008	Tasa variación interperiódica	-9.80
San Juan de la Rambla	2008	Variación interperiódica	-5
San Juan de la Rambla	2008	Variación anual	-5
San Juan de la Rambla	2008	Tasa variación anual	-9.80
San Juan de la Rambla	2008	Dato	46
San Miguel de Abona	2008	Tasa variación interperiódica	14.29
San Miguel de Abona	2008	Variación interperiódica	25
San Miguel de Abona	2008	Variación anual	25
San Miguel de Abona	2008	Tasa variación anual	14.29
San Miguel de Abona	2008	Dato	200
Santa Cruz de Tenerife	2008	Tasa variación interperiódica	2.29
Santa Cruz de Tenerife	2008	Variación interperiódica	48
Santa Cruz de Tenerife	2008	Variación anual	48
Santa Cruz de Tenerife	2008	Tasa variación anual	2.29
Santa Cruz de Tenerife	2008	Dato	2142
Santa Úrsula	2008	Tasa variación interperiódica	2.01
Santa Úrsula	2008	Variación interperiódica	3
Santa Úrsula	2008	Variación anual	3
Santa Úrsula	2008	Tasa variación anual	2.01
Santa Úrsula	2008	Dato	152
Santiago del Teide	2008	Tasa variación interperiódica	8.33
Santiago del Teide	2008	Variación interperiódica	6
Santiago del Teide	2008	Variación anual	6
Santiago del Teide	2008	Tasa variación anual	8.33
Santiago del Teide	2008	Dato	78
El Sauzal	2008	Tasa variación interperiódica	7.14
El Sauzal	2008	Variación interperiódica	5
El Sauzal	2008	Variación anual	5
El Sauzal	2008	Tasa variación anual	7.14
El Sauzal	2008	Dato	75
Los Silos	2008	Tasa variación interperiódica	81.48
Los Silos	2008	Variación interperiódica	22
Los Silos	2008	Variación anual	22
Los Silos	2008	Tasa variación anual	81.48
Los Silos	2008	Dato	49
Tacoronte	2008	Tasa variación interperiódica	-2.50
Tacoronte	2008	Variación interperiódica	-6
Tacoronte	2008	Variación anual	-6
Tacoronte	2008	Tasa variación anual	-2.50
Tacoronte	2008	Dato	234
El Tanque	2008	Tasa variación interperiódica	34.78
El Tanque	2008	Variación interperiódica	8
El Tanque	2008	Variación anual	8
El Tanque	2008	Tasa variación anual	34.78
El Tanque	2008	Dato	31
Tegueste	2008	Tasa variación interperiódica	-2.25
Tegueste	2008	Variación interperiódica	-2
Tegueste	2008	Variación anual	-2
Tegueste	2008	Tasa variación anual	-2.25
Tegueste	2008	Dato	87
La Victoria de Acentejo	2008	Tasa variación interperiódica	-7.62
La Victoria de Acentejo	2008	Variación interperiódica	-8
La Victoria de Acentejo	2008	Variación anual	-8
La Victoria de Acentejo	2008	Tasa variación anual	-7.62
La Victoria de Acentejo	2008	Dato	97
Vilaflor de Chasna	2008	Tasa variación interperiódica	7.69
Vilaflor de Chasna	2008	Variación interperiódica	1
Vilaflor de Chasna	2008	Variación anual	1
Vilaflor de Chasna	2008	Tasa variación anual	7.69
Vilaflor de Chasna	2008	Dato	14
Adeje	2007	Tasa variación interperiódica	11.43
Adeje	2007	Variación interperiódica	44
Adeje	2007	Variación anual	44
Adeje	2007	Tasa variación anual	11.43
Adeje	2007	Dato	429
Arafo	2007	Tasa variación interperiódica	-10.53
Arafo	2007	Variación interperiódica	-4
Arafo	2007	Variación anual	-4
Arafo	2007	Tasa variación anual	-10.53
Arafo	2007	Dato	34
Arico	2007	Tasa variación interperiódica	-1.64
Arico	2007	Variación interperiódica	-1
Arico	2007	Variación anual	-1
Arico	2007	Tasa variación anual	-1.64
Arico	2007	Dato	60
Arona	2007	Tasa variación interperiódica	7.66
Arona	2007	Variación interperiódica	64
Arona	2007	Variación anual	64
Arona	2007	Tasa variación anual	7.66
Arona	2007	Dato	900
Buenavista del Norte	2007	Tasa variación interperiódica	17.95
Buenavista del Norte	2007	Variación interperiódica	7
Buenavista del Norte	2007	Variación anual	7
Buenavista del Norte	2007	Tasa variación anual	17.95
Buenavista del Norte	2007	Dato	46
Candelaria	2007	Tasa variación interperiódica	5.74
Candelaria	2007	Variación interperiódica	14
Candelaria	2007	Variación anual	14
Candelaria	2007	Tasa variación anual	5.74
Candelaria	2007	Dato	258
Fasnia	2007	Tasa variación interperiódica	76.92
Fasnia	2007	Variación interperiódica	10
Fasnia	2007	Variación anual	10
Fasnia	2007	Tasa variación anual	76.92
Fasnia	2007	Dato	23
Garachico	2007	Tasa variación interperiódica	-21.95
Garachico	2007	Variación interperiódica	-9
Garachico	2007	Variación anual	-9
Garachico	2007	Tasa variación anual	-21.95
Garachico	2007	Dato	32
Granadilla de Abona	2007	Tasa variación interperiódica	-0.60
Granadilla de Abona	2007	Variación interperiódica	-3
Granadilla de Abona	2007	Variación anual	-3
Granadilla de Abona	2007	Tasa variación anual	-0.60
Granadilla de Abona	2007	Dato	495
La Guancha	2007	Tasa variación interperiódica	-4.35
La Guancha	2007	Variación interperiódica	-2
La Guancha	2007	Variación anual	-2
La Guancha	2007	Tasa variación anual	-4.35
La Guancha	2007	Dato	44
Guía de Isora	2007	Tasa variación interperiódica	8.08
Guía de Isora	2007	Variación interperiódica	16
Guía de Isora	2007	Variación anual	16
Guía de Isora	2007	Tasa variación anual	8.08
Guía de Isora	2007	Dato	214
Güímar	2007	Tasa variación interperiódica	22.76
Güímar	2007	Variación interperiódica	33
Güímar	2007	Variación anual	33
Güímar	2007	Tasa variación anual	22.76
Güímar	2007	Dato	178
Icod de los Vinos	2007	Tasa variación interperiódica	-5.88
Icod de los Vinos	2007	Variación interperiódica	-13
Icod de los Vinos	2007	Variación anual	-13
Icod de los Vinos	2007	Tasa variación anual	-5.88
Icod de los Vinos	2007	Dato	208
La Matanza de Acentejo	2007	Tasa variación interperiódica	-14.29
La Matanza de Acentejo	2007	Variación interperiódica	-14
La Matanza de Acentejo	2007	Variación anual	-14
La Matanza de Acentejo	2007	Tasa variación anual	-14.29
La Matanza de Acentejo	2007	Dato	84
La Orotava	2007	Tasa variación interperiódica	0.26
La Orotava	2007	Variación interperiódica	1
La Orotava	2007	Variación anual	1
La Orotava	2007	Tasa variación anual	0.26
La Orotava	2007	Dato	382
Puerto de la Cruz	2007	Tasa variación interperiódica	7.29
Puerto de la Cruz	2007	Variación interperiódica	18
Puerto de la Cruz	2007	Variación anual	18
Puerto de la Cruz	2007	Tasa variación anual	7.29
Puerto de la Cruz	2007	Dato	265
Los Realejos	2007	Tasa variación interperiódica	5.09
Los Realejos	2007	Variación interperiódica	20
Los Realejos	2007	Variación anual	20
Los Realejos	2007	Tasa variación anual	5.09
Los Realejos	2007	Dato	413
El Rosario	2007	Tasa variación interperiódica	4.68
El Rosario	2007	Variación interperiódica	8
El Rosario	2007	Variación anual	8
El Rosario	2007	Tasa variación anual	4.68
El Rosario	2007	Dato	179
San Cristóbal de La Laguna	2007	Tasa variación interperiódica	-1.80
San Cristóbal de La Laguna	2007	Variación interperiódica	-25
San Cristóbal de La Laguna	2007	Variación anual	-25
San Cristóbal de La Laguna	2007	Tasa variación anual	-1.80
San Cristóbal de La Laguna	2007	Dato	1361
San Juan de la Rambla	2007	Tasa variación interperiódica	2.00
San Juan de la Rambla	2007	Variación interperiódica	1
San Juan de la Rambla	2007	Variación anual	1
San Juan de la Rambla	2007	Tasa variación anual	2.00
San Juan de la Rambla	2007	Dato	51
San Miguel de Abona	2007	Tasa variación interperiódica	0.00
San Miguel de Abona	2007	Variación interperiódica	0
San Miguel de Abona	2007	Variación anual	0
San Miguel de Abona	2007	Tasa variación anual	0.00
San Miguel de Abona	2007	Dato	175
Santa Cruz de Tenerife	2007	Tasa variación interperiódica	-3.50
Santa Cruz de Tenerife	2007	Variación interperiódica	-76
Santa Cruz de Tenerife	2007	Variación anual	-76
Santa Cruz de Tenerife	2007	Tasa variación anual	-3.50
Santa Cruz de Tenerife	2007	Dato	2094
Santa Úrsula	2007	Tasa variación interperiódica	-4.49
Santa Úrsula	2007	Variación interperiódica	-7
Santa Úrsula	2007	Variación anual	-7
Santa Úrsula	2007	Tasa variación anual	-4.49
Santa Úrsula	2007	Dato	149
Santiago del Teide	2007	Tasa variación interperiódica	-8.86
Santiago del Teide	2007	Variación interperiódica	-7
Santiago del Teide	2007	Variación anual	-7
Santiago del Teide	2007	Tasa variación anual	-8.86
Santiago del Teide	2007	Dato	72
El Sauzal	2007	Tasa variación interperiódica	-13.58
El Sauzal	2007	Variación interperiódica	-11
El Sauzal	2007	Variación anual	-11
El Sauzal	2007	Tasa variación anual	-13.58
El Sauzal	2007	Dato	70
Los Silos	2007	Tasa variación interperiódica	-18.18
Los Silos	2007	Variación interperiódica	-6
Los Silos	2007	Variación anual	-6
Los Silos	2007	Tasa variación anual	-18.18
Los Silos	2007	Dato	27
Tacoronte	2007	Tasa variación interperiódica	-2.04
Tacoronte	2007	Variación interperiódica	-5
Tacoronte	2007	Variación anual	-5
Tacoronte	2007	Tasa variación anual	-2.04
Tacoronte	2007	Dato	240
El Tanque	2007	Tasa variación interperiódica	-28.13
El Tanque	2007	Variación interperiódica	-9
El Tanque	2007	Variación anual	-9
El Tanque	2007	Tasa variación anual	-28.13
El Tanque	2007	Dato	23
Tegueste	2007	Tasa variación interperiódica	-11.00
Tegueste	2007	Variación interperiódica	-11
Tegueste	2007	Variación anual	-11
Tegueste	2007	Tasa variación anual	-11.00
Tegueste	2007	Dato	89
La Victoria de Acentejo	2007	Tasa variación interperiódica	20.69
La Victoria de Acentejo	2007	Variación interperiódica	18
La Victoria de Acentejo	2007	Variación anual	18
La Victoria de Acentejo	2007	Tasa variación anual	20.69
La Victoria de Acentejo	2007	Dato	105
Vilaflor de Chasna	2007	Tasa variación interperiódica	85.71
Vilaflor de Chasna	2007	Variación interperiódica	6
Vilaflor de Chasna	2007	Variación anual	6
Vilaflor de Chasna	2007	Tasa variación anual	85.71
Vilaflor de Chasna	2007	Dato	13
Adeje	2006	Tasa variación interperiódica	-2.53
Adeje	2006	Variación interperiódica	-10
Adeje	2006	Variación anual	-10
Adeje	2006	Tasa variación anual	-2.53
Adeje	2006	Dato	385
Arafo	2006	Tasa variación interperiódica	322.22
Arafo	2006	Variación interperiódica	29
Arafo	2006	Variación anual	29
Arafo	2006	Tasa variación anual	322.22
Arafo	2006	Dato	38
Arico	2006	Tasa variación interperiódica	-7.58
Arico	2006	Variación interperiódica	-5
Arico	2006	Variación anual	-5
Arico	2006	Tasa variación anual	-7.58
Arico	2006	Dato	61
Arona	2006	Tasa variación interperiódica	3.47
Arona	2006	Variación interperiódica	28
Arona	2006	Variación anual	28
Arona	2006	Tasa variación anual	3.47
Arona	2006	Dato	836
Buenavista del Norte	2006	Tasa variación interperiódica	44.44
Buenavista del Norte	2006	Variación interperiódica	12
Buenavista del Norte	2006	Variación anual	12
Buenavista del Norte	2006	Tasa variación anual	44.44
Buenavista del Norte	2006	Dato	39
