GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Fasnia	2010	Tasa variación interperiódica	-35.14
Fasnia	2010	Variación interperiódica	-13
Fasnia	2010	Variación anual	-13
Fasnia	2010	Tasa variación anual	-35.14
Fasnia	2010	Dato	24
Garachico	2010	Tasa variación interperiódica	-20.00
Garachico	2010	Variación interperiódica	-12
Garachico	2010	Variación anual	-12
Garachico	2010	Tasa variación anual	-20.00
Garachico	2010	Dato	48
Granadilla de Abona	2010	Tasa variación interperiódica	-0.62
Granadilla de Abona	2010	Variación interperiódica	-1
Granadilla de Abona	2010	Variación anual	-1
Granadilla de Abona	2010	Tasa variación anual	-0.62
Granadilla de Abona	2010	Dato	161
La Guancha	2010	Tasa variación interperiódica	9.76
La Guancha	2010	Variación interperiódica	4
La Guancha	2010	Variación anual	4
La Guancha	2010	Tasa variación anual	9.76
La Guancha	2010	Dato	45
Guía de Isora	2010	Tasa variación interperiódica	-3.70
Guía de Isora	2010	Variación interperiódica	-4
Guía de Isora	2010	Variación anual	-4
Guía de Isora	2010	Tasa variación anual	-3.70
Guía de Isora	2010	Dato	104
Güímar	2010	Tasa variación interperiódica	5.04
Güímar	2010	Variación interperiódica	7
Güímar	2010	Variación anual	7
Güímar	2010	Tasa variación anual	5.04
Güímar	2010	Dato	146
Icod de los Vinos	2010	Tasa variación interperiódica	-13.45
Icod de los Vinos	2010	Variación interperiódica	-23
Icod de los Vinos	2010	Variación anual	-23
Icod de los Vinos	2010	Tasa variación anual	-13.45
Icod de los Vinos	2010	Dato	148
La Matanza de Acentejo	2010	Tasa variación interperiódica	2.08
La Matanza de Acentejo	2010	Variación interperiódica	1
La Matanza de Acentejo	2010	Variación anual	1
La Matanza de Acentejo	2010	Tasa variación anual	2.08
La Matanza de Acentejo	2010	Dato	49
La Orotava	2010	Tasa variación interperiódica	11.57
La Orotava	2010	Variación interperiódica	28
La Orotava	2010	Variación anual	28
La Orotava	2010	Tasa variación anual	11.57
La Orotava	2010	Dato	270
Puerto de La Cruz	2010	Tasa variación interperiódica	10.83
Puerto de La Cruz	2010	Variación interperiódica	38
Puerto de La Cruz	2010	Variación anual	38
Puerto de La Cruz	2010	Tasa variación anual	10.83
Puerto de La Cruz	2010	Dato	389
Los Realejos	2010	Tasa variación interperiódica	-5.67
Los Realejos	2010	Variación interperiódica	-14
Los Realejos	2010	Variación anual	-14
Los Realejos	2010	Tasa variación anual	-5.67
Los Realejos	2010	Dato	233
El Rosario	2010	Tasa variación interperiódica	-11.54
El Rosario	2010	Variación interperiódica	-9
El Rosario	2010	Variación anual	-9
El Rosario	2010	Tasa variación anual	-11.54
El Rosario	2010	Dato	69
San Cristóbal de La Laguna	2010	Tasa variación interperiódica	-9.31
San Cristóbal de La Laguna	2010	Variación interperiódica	-90
San Cristóbal de La Laguna	2010	Variación anual	-90
San Cristóbal de La Laguna	2010	Tasa variación anual	-9.31
San Cristóbal de La Laguna	2010	Dato	877
San Juan de la Rambla	2010	Tasa variación interperiódica	-11.90
San Juan de la Rambla	2010	Variación interperiódica	-5
San Juan de la Rambla	2010	Variación anual	-5
San Juan de la Rambla	2010	Tasa variación anual	-11.90
San Juan de la Rambla	2010	Dato	37
San Miguel de Abona	2010	Tasa variación interperiódica	-8.96
San Miguel de Abona	2010	Variación interperiódica	-6
San Miguel de Abona	2010	Variación anual	-6
San Miguel de Abona	2010	Tasa variación anual	-8.96
San Miguel de Abona	2010	Dato	61
Santa Cruz de Tenerife	2010	Tasa variación interperiódica	1.55
Santa Cruz de Tenerife	2010	Variación interperiódica	26
Santa Cruz de Tenerife	2010	Variación anual	26
Santa Cruz de Tenerife	2010	Tasa variación anual	1.55
Santa Cruz de Tenerife	2010	Dato	1703
Santa Úrsula	2010	Tasa variación interperiódica	20.63
Santa Úrsula	2010	Variación interperiódica	13
Santa Úrsula	2010	Variación anual	13
Santa Úrsula	2010	Tasa variación anual	20.63
Santa Úrsula	2010	Dato	76
Santiago del Teide	2010	Tasa variación interperiódica	-21.31
Santiago del Teide	2010	Variación interperiódica	-13
Santiago del Teide	2010	Variación anual	-13
Santiago del Teide	2010	Tasa variación anual	-21.31
Santiago del Teide	2010	Dato	48
El Sauzal	2010	Tasa variación interperiódica	31.11
El Sauzal	2010	Variación interperiódica	14
El Sauzal	2010	Variación anual	14
El Sauzal	2010	Tasa variación anual	31.11
El Sauzal	2010	Dato	59
Los Silos	2010	Tasa variación interperiódica	-12.20
Los Silos	2010	Variación interperiódica	-5
Los Silos	2010	Variación anual	-5
Los Silos	2010	Tasa variación anual	-12.20
Los Silos	2010	Dato	36
Tacoronte	2010	Tasa variación interperiódica	-6.71
Tacoronte	2010	Variación interperiódica	-11
Tacoronte	2010	Variación anual	-11
Tacoronte	2010	Tasa variación anual	-6.71
Tacoronte	2010	Dato	153
El Tanque	2010	Tasa variación interperiódica	-3.57
El Tanque	2010	Variación interperiódica	-1
El Tanque	2010	Variación anual	-1
El Tanque	2010	Tasa variación anual	-3.57
El Tanque	2010	Dato	27
Tegueste	2010	Tasa variación interperiódica	3.03
Tegueste	2010	Variación interperiódica	2
Tegueste	2010	Variación anual	2
Tegueste	2010	Tasa variación anual	3.03
Tegueste	2010	Dato	68
La Victoria de Acentejo	2010	Tasa variación interperiódica	-3.23
La Victoria de Acentejo	2010	Variación interperiódica	-2
La Victoria de Acentejo	2010	Variación anual	-2
La Victoria de Acentejo	2010	Tasa variación anual	-3.23
La Victoria de Acentejo	2010	Dato	60
Vilaflor de Chasna	2010	Tasa variación interperiódica	41.67
Vilaflor de Chasna	2010	Variación interperiódica	5
Vilaflor de Chasna	2010	Variación anual	5
Vilaflor de Chasna	2010	Tasa variación anual	41.67
Vilaflor de Chasna	2010	Dato	17
Adeje	2009	Tasa variación interperiódica	11.11
Adeje	2009	Variación interperiódica	17
Adeje	2009	Variación anual	17
Adeje	2009	Tasa variación anual	11.11
Adeje	2009	Dato	170
Arafo	2009	Tasa variación interperiódica	-15.09
Arafo	2009	Variación interperiódica	-8
Arafo	2009	Variación anual	-8
Arafo	2009	Tasa variación anual	-15.09
Arafo	2009	Dato	45
Arico	2009	Tasa variación interperiódica	-8.06
Arico	2009	Variación interperiódica	-5
Arico	2009	Variación anual	-5
Arico	2009	Tasa variación anual	-8.06
Arico	2009	Dato	57
Arona	2009	Tasa variación interperiódica	1.24
Arona	2009	Variación interperiódica	4
Arona	2009	Variación anual	4
Arona	2009	Tasa variación anual	1.24
Arona	2009	Dato	326
Buenavista del Norte	2009	Tasa variación interperiódica	-3.85
Buenavista del Norte	2009	Variación interperiódica	-2
Buenavista del Norte	2009	Variación anual	-2
Buenavista del Norte	2009	Tasa variación anual	-3.85
Buenavista del Norte	2009	Dato	50
Candelaria	2009	Tasa variación interperiódica	-1.74
Candelaria	2009	Variación interperiódica	-2
Candelaria	2009	Variación anual	-2
Candelaria	2009	Tasa variación anual	-1.74
Candelaria	2009	Dato	113
Fasnia	2009	Tasa variación interperiódica	2.78
Fasnia	2009	Variación interperiódica	1
Fasnia	2009	Variación anual	1
Fasnia	2009	Tasa variación anual	2.78
Fasnia	2009	Dato	37
Garachico	2009	Tasa variación interperiódica	20.00
Garachico	2009	Variación interperiódica	10
Garachico	2009	Variación anual	10
Garachico	2009	Tasa variación anual	20.00
Garachico	2009	Dato	60
Granadilla de Abona	2009	Tasa variación interperiódica	-1.22
Granadilla de Abona	2009	Variación interperiódica	-2
Granadilla de Abona	2009	Variación anual	-2
Granadilla de Abona	2009	Tasa variación anual	-1.22
Granadilla de Abona	2009	Dato	162
La Guancha	2009	Tasa variación interperiódica	-21.15
La Guancha	2009	Variación interperiódica	-11
La Guancha	2009	Variación anual	-11
La Guancha	2009	Tasa variación anual	-21.15
La Guancha	2009	Dato	41
Guía de Isora	2009	Tasa variación interperiódica	-1.82
Guía de Isora	2009	Variación interperiódica	-2
Guía de Isora	2009	Variación anual	-2
Guía de Isora	2009	Tasa variación anual	-1.82
Guía de Isora	2009	Dato	108
Güímar	2009	Tasa variación interperiódica	-6.08
Güímar	2009	Variación interperiódica	-9
Güímar	2009	Variación anual	-9
Güímar	2009	Tasa variación anual	-6.08
Güímar	2009	Dato	139
Icod de los Vinos	2009	Tasa variación interperiódica	-8.06
Icod de los Vinos	2009	Variación interperiódica	-15
Icod de los Vinos	2009	Variación anual	-15
Icod de los Vinos	2009	Tasa variación anual	-8.06
Icod de los Vinos	2009	Dato	171
La Matanza de Acentejo	2009	Tasa variación interperiódica	11.63
La Matanza de Acentejo	2009	Variación interperiódica	5
La Matanza de Acentejo	2009	Variación anual	5
La Matanza de Acentejo	2009	Tasa variación anual	11.63
La Matanza de Acentejo	2009	Dato	48
La Orotava	2009	Tasa variación interperiódica	-7.98
La Orotava	2009	Variación interperiódica	-21
La Orotava	2009	Variación anual	-21
La Orotava	2009	Tasa variación anual	-7.98
La Orotava	2009	Dato	242
Puerto de La Cruz	2009	Tasa variación interperiódica	-15.01
Puerto de La Cruz	2009	Variación interperiódica	-62
Puerto de La Cruz	2009	Variación anual	-62
Puerto de La Cruz	2009	Tasa variación anual	-15.01
Puerto de La Cruz	2009	Dato	351
Los Realejos	2009	Tasa variación interperiódica	17.62
Los Realejos	2009	Variación interperiódica	37
Los Realejos	2009	Variación anual	37
Los Realejos	2009	Tasa variación anual	17.62
Los Realejos	2009	Dato	247
El Rosario	2009	Tasa variación interperiódica	6.85
El Rosario	2009	Variación interperiódica	5
El Rosario	2009	Variación anual	5
El Rosario	2009	Tasa variación anual	6.85
El Rosario	2009	Dato	78
San Cristóbal de La Laguna	2009	Tasa variación interperiódica	6.73
San Cristóbal de La Laguna	2009	Variación interperiódica	61
San Cristóbal de La Laguna	2009	Variación anual	61
San Cristóbal de La Laguna	2009	Tasa variación anual	6.73
San Cristóbal de La Laguna	2009	Dato	967
San Juan de la Rambla	2009	Tasa variación interperiódica	-14.29
San Juan de la Rambla	2009	Variación interperiódica	-7
San Juan de la Rambla	2009	Variación anual	-7
San Juan de la Rambla	2009	Tasa variación anual	-14.29
San Juan de la Rambla	2009	Dato	42
San Miguel de Abona	2009	Tasa variación interperiódica	36.73
San Miguel de Abona	2009	Variación interperiódica	18
San Miguel de Abona	2009	Variación anual	18
San Miguel de Abona	2009	Tasa variación anual	36.73
San Miguel de Abona	2009	Dato	67
Santa Cruz de Tenerife	2009	Tasa variación interperiódica	-1.76
Santa Cruz de Tenerife	2009	Variación interperiódica	-30
Santa Cruz de Tenerife	2009	Variación anual	-30
Santa Cruz de Tenerife	2009	Tasa variación anual	-1.76
Santa Cruz de Tenerife	2009	Dato	1677
Santa Úrsula	2009	Tasa variación interperiódica	-19.23
Santa Úrsula	2009	Variación interperiódica	-15
Santa Úrsula	2009	Variación anual	-15
Santa Úrsula	2009	Tasa variación anual	-19.23
Santa Úrsula	2009	Dato	63
Santiago del Teide	2009	Tasa variación interperiódica	60.53
Santiago del Teide	2009	Variación interperiódica	23
Santiago del Teide	2009	Variación anual	23
Santiago del Teide	2009	Tasa variación anual	60.53
Santiago del Teide	2009	Dato	61
El Sauzal	2009	Tasa variación interperiódica	-34.78
El Sauzal	2009	Variación interperiódica	-24
El Sauzal	2009	Variación anual	-24
El Sauzal	2009	Tasa variación anual	-34.78
El Sauzal	2009	Dato	45
Los Silos	2009	Tasa variación interperiódica	-6.82
Los Silos	2009	Variación interperiódica	-3
Los Silos	2009	Variación anual	-3
Los Silos	2009	Tasa variación anual	-6.82
Los Silos	2009	Dato	41
Tacoronte	2009	Tasa variación interperiódica	13.89
Tacoronte	2009	Variación interperiódica	20
Tacoronte	2009	Variación anual	20
Tacoronte	2009	Tasa variación anual	13.89
Tacoronte	2009	Dato	164
El Tanque	2009	Tasa variación interperiódica	21.74
El Tanque	2009	Variación interperiódica	5
El Tanque	2009	Variación anual	5
El Tanque	2009	Tasa variación anual	21.74
El Tanque	2009	Dato	28
Tegueste	2009	Tasa variación interperiódica	-13.16
Tegueste	2009	Variación interperiódica	-10
Tegueste	2009	Variación anual	-10
Tegueste	2009	Tasa variación anual	-13.16
Tegueste	2009	Dato	66
La Victoria de Acentejo	2009	Tasa variación interperiódica	-12.68
La Victoria de Acentejo	2009	Variación interperiódica	-9
La Victoria de Acentejo	2009	Variación anual	-9
La Victoria de Acentejo	2009	Tasa variación anual	-12.68
La Victoria de Acentejo	2009	Dato	62
Vilaflor de Chasna	2009	Tasa variación interperiódica	-36.84
Vilaflor de Chasna	2009	Variación interperiódica	-7
Vilaflor de Chasna	2009	Variación anual	-7
Vilaflor de Chasna	2009	Tasa variación anual	-36.84
Vilaflor de Chasna	2009	Dato	12
Adeje	2008	Tasa variación interperiódica	-12.07
Adeje	2008	Variación interperiódica	-21
Adeje	2008	Variación anual	-21
Adeje	2008	Tasa variación anual	-12.07
Adeje	2008	Dato	153
Arafo	2008	Tasa variación interperiódica	43.24
Arafo	2008	Variación interperiódica	16
Arafo	2008	Variación anual	16
Arafo	2008	Tasa variación anual	43.24
Arafo	2008	Dato	53
Arico	2008	Tasa variación interperiódica	-3.13
Arico	2008	Variación interperiódica	-2
Arico	2008	Variación anual	-2
Arico	2008	Tasa variación anual	-3.13
Arico	2008	Dato	62
Arona	2008	Tasa variación interperiódica	0.00
Arona	2008	Variación interperiódica	0
Arona	2008	Variación anual	0
Arona	2008	Tasa variación anual	0.00
Arona	2008	Dato	322
Buenavista del Norte	2008	Tasa variación interperiódica	-3.70
Buenavista del Norte	2008	Variación interperiódica	-2
Buenavista del Norte	2008	Variación anual	-2
Buenavista del Norte	2008	Tasa variación anual	-3.70
Buenavista del Norte	2008	Dato	52
Candelaria	2008	Tasa variación interperiódica	-6.50
Candelaria	2008	Variación interperiódica	-8
Candelaria	2008	Variación anual	-8
Candelaria	2008	Tasa variación anual	-6.50
Candelaria	2008	Dato	115
Fasnia	2008	Tasa variación interperiódica	20.00
Fasnia	2008	Variación interperiódica	6
Fasnia	2008	Variación anual	6
Fasnia	2008	Tasa variación anual	20.00
Fasnia	2008	Dato	36
Garachico	2008	Tasa variación interperiódica	6.38
Garachico	2008	Variación interperiódica	3
Garachico	2008	Variación anual	3
Garachico	2008	Tasa variación anual	6.38
Garachico	2008	Dato	50
Granadilla de Abona	2008	Tasa variación interperiódica	8.61
Granadilla de Abona	2008	Variación interperiódica	13
Granadilla de Abona	2008	Variación anual	13
Granadilla de Abona	2008	Tasa variación anual	8.61
Granadilla de Abona	2008	Dato	164
La Guancha	2008	Tasa variación interperiódica	36.84
La Guancha	2008	Variación interperiódica	14
La Guancha	2008	Variación anual	14
La Guancha	2008	Tasa variación anual	36.84
La Guancha	2008	Dato	52
Guía de Isora	2008	Tasa variación interperiódica	2.80
Guía de Isora	2008	Variación interperiódica	3
Guía de Isora	2008	Variación anual	3
Guía de Isora	2008	Tasa variación anual	2.80
Guía de Isora	2008	Dato	110
Güímar	2008	Tasa variación interperiódica	-7.50
Güímar	2008	Variación interperiódica	-12
Güímar	2008	Variación anual	-12
Güímar	2008	Tasa variación anual	-7.50
Güímar	2008	Dato	148
Icod de los Vinos	2008	Tasa variación interperiódica	1.64
Icod de los Vinos	2008	Variación interperiódica	3
Icod de los Vinos	2008	Variación anual	3
Icod de los Vinos	2008	Tasa variación anual	1.64
Icod de los Vinos	2008	Dato	186
La Matanza de Acentejo	2008	Tasa variación interperiódica	-23.21
La Matanza de Acentejo	2008	Variación interperiódica	-13
La Matanza de Acentejo	2008	Variación anual	-13
La Matanza de Acentejo	2008	Tasa variación anual	-23.21
La Matanza de Acentejo	2008	Dato	43
La Orotava	2008	Tasa variación interperiódica	-12.62
La Orotava	2008	Variación interperiódica	-38
La Orotava	2008	Variación anual	-38
La Orotava	2008	Tasa variación anual	-12.62
La Orotava	2008	Dato	263
Puerto de La Cruz	2008	Tasa variación interperiódica	-3.28
Puerto de La Cruz	2008	Variación interperiódica	-14
Puerto de La Cruz	2008	Variación anual	-14
Puerto de La Cruz	2008	Tasa variación anual	-3.28
Puerto de La Cruz	2008	Dato	413
Los Realejos	2008	Tasa variación interperiódica	-16.00
Los Realejos	2008	Variación interperiódica	-40
Los Realejos	2008	Variación anual	-40
Los Realejos	2008	Tasa variación anual	-16.00
Los Realejos	2008	Dato	210
El Rosario	2008	Tasa variación interperiódica	-15.12
El Rosario	2008	Variación interperiódica	-13
El Rosario	2008	Variación anual	-13
El Rosario	2008	Tasa variación anual	-15.12
El Rosario	2008	Dato	73
San Cristóbal de La Laguna	2008	Tasa variación interperiódica	-0.98
San Cristóbal de La Laguna	2008	Variación interperiódica	-9
San Cristóbal de La Laguna	2008	Variación anual	-9
San Cristóbal de La Laguna	2008	Tasa variación anual	-0.98
San Cristóbal de La Laguna	2008	Dato	906
San Juan de la Rambla	2008	Tasa variación interperiódica	75.00
San Juan de la Rambla	2008	Variación interperiódica	21
San Juan de la Rambla	2008	Variación anual	21
San Juan de la Rambla	2008	Tasa variación anual	75.00
San Juan de la Rambla	2008	Dato	49
San Miguel de Abona	2008	Tasa variación interperiódica	-16.95
San Miguel de Abona	2008	Variación interperiódica	-10
San Miguel de Abona	2008	Variación anual	-10
San Miguel de Abona	2008	Tasa variación anual	-16.95
San Miguel de Abona	2008	Dato	49
Santa Cruz de Tenerife	2008	Tasa variación interperiódica	-2.12
Santa Cruz de Tenerife	2008	Variación interperiódica	-37
Santa Cruz de Tenerife	2008	Variación anual	-37
Santa Cruz de Tenerife	2008	Tasa variación anual	-2.12
Santa Cruz de Tenerife	2008	Dato	1707
Santa Úrsula	2008	Tasa variación interperiódica	5.41
Santa Úrsula	2008	Variación interperiódica	4
Santa Úrsula	2008	Variación anual	4
Santa Úrsula	2008	Tasa variación anual	5.41
Santa Úrsula	2008	Dato	78
Santiago del Teide	2008	Tasa variación interperiódica	-30.91
Santiago del Teide	2008	Variación interperiódica	-17
Santiago del Teide	2008	Variación anual	-17
Santiago del Teide	2008	Tasa variación anual	-30.91
Santiago del Teide	2008	Dato	38
El Sauzal	2008	Tasa variación interperiódica	2.99
El Sauzal	2008	Variación interperiódica	2
El Sauzal	2008	Variación anual	2
El Sauzal	2008	Tasa variación anual	2.99
El Sauzal	2008	Dato	69
Los Silos	2008	Tasa variación interperiódica	7.32
Los Silos	2008	Variación interperiódica	3
Los Silos	2008	Variación anual	3
Los Silos	2008	Tasa variación anual	7.32
Los Silos	2008	Dato	44
Tacoronte	2008	Tasa variación interperiódica	-3.36
Tacoronte	2008	Variación interperiódica	-5
Tacoronte	2008	Variación anual	-5
Tacoronte	2008	Tasa variación anual	-3.36
Tacoronte	2008	Dato	144
El Tanque	2008	Tasa variación interperiódica	-23.33
El Tanque	2008	Variación interperiódica	-7
El Tanque	2008	Variación anual	-7
El Tanque	2008	Tasa variación anual	-23.33
El Tanque	2008	Dato	23
Tegueste	2008	Tasa variación interperiódica	24.59
Tegueste	2008	Variación interperiódica	15
Tegueste	2008	Variación anual	15
Tegueste	2008	Tasa variación anual	24.59
Tegueste	2008	Dato	76
La Victoria de Acentejo	2008	Tasa variación interperiódica	7.58
La Victoria de Acentejo	2008	Variación interperiódica	5
La Victoria de Acentejo	2008	Variación anual	5
La Victoria de Acentejo	2008	Tasa variación anual	7.58
La Victoria de Acentejo	2008	Dato	71
Vilaflor de Chasna	2008	Tasa variación interperiódica	46.15
Vilaflor de Chasna	2008	Variación interperiódica	6
Vilaflor de Chasna	2008	Variación anual	6
Vilaflor de Chasna	2008	Tasa variación anual	46.15
Vilaflor de Chasna	2008	Dato	19
Adeje	2007	Tasa variación interperiódica	26.09
Adeje	2007	Variación interperiódica	36
Adeje	2007	Variación anual	36
Adeje	2007	Tasa variación anual	26.09
Adeje	2007	Dato	174
Arafo	2007	Tasa variación interperiódica	-11.90
Arafo	2007	Variación interperiódica	-5
Arafo	2007	Variación anual	-5
Arafo	2007	Tasa variación anual	-11.90
Arafo	2007	Dato	37
Arico	2007	Tasa variación interperiódica	33.33
Arico	2007	Variación interperiódica	16
Arico	2007	Variación anual	16
Arico	2007	Tasa variación anual	33.33
Arico	2007	Dato	64
Arona	2007	Tasa variación interperiódica	11.42
Arona	2007	Variación interperiódica	33
Arona	2007	Variación anual	33
Arona	2007	Tasa variación anual	11.42
Arona	2007	Dato	322
Buenavista del Norte	2007	Tasa variación interperiódica	14.89
Buenavista del Norte	2007	Variación interperiódica	7
Buenavista del Norte	2007	Variación anual	7
Buenavista del Norte	2007	Tasa variación anual	14.89
Buenavista del Norte	2007	Dato	54
Candelaria	2007	Tasa variación interperiódica	24.24
Candelaria	2007	Variación interperiódica	24
Candelaria	2007	Variación anual	24
Candelaria	2007	Tasa variación anual	24.24
Candelaria	2007	Dato	123
Fasnia	2007	Tasa variación interperiódica	-25.00
Fasnia	2007	Variación interperiódica	-10
Fasnia	2007	Variación anual	-10
Fasnia	2007	Tasa variación anual	-25.00
Fasnia	2007	Dato	30
Garachico	2007	Tasa variación interperiódica	-14.55
Garachico	2007	Variación interperiódica	-8
Garachico	2007	Variación anual	-8
Garachico	2007	Tasa variación anual	-14.55
Garachico	2007	Dato	47
Granadilla de Abona	2007	Tasa variación interperiódica	10.22
Granadilla de Abona	2007	Variación interperiódica	14
Granadilla de Abona	2007	Variación anual	14
Granadilla de Abona	2007	Tasa variación anual	10.22
Granadilla de Abona	2007	Dato	151
La Guancha	2007	Tasa variación interperiódica	-15.56
La Guancha	2007	Variación interperiódica	-7
La Guancha	2007	Variación anual	-7
La Guancha	2007	Tasa variación anual	-15.56
La Guancha	2007	Dato	38
Guía de Isora	2007	Tasa variación interperiódica	2.88
Guía de Isora	2007	Variación interperiódica	3
Guía de Isora	2007	Variación anual	3
Guía de Isora	2007	Tasa variación anual	2.88
Guía de Isora	2007	Dato	107
Güímar	2007	Tasa variación interperiódica	18.52
Güímar	2007	Variación interperiódica	25
Güímar	2007	Variación anual	25
Güímar	2007	Tasa variación anual	18.52
Güímar	2007	Dato	160
Icod de los Vinos	2007	Tasa variación interperiódica	4.57
Icod de los Vinos	2007	Variación interperiódica	8
Icod de los Vinos	2007	Variación anual	8
Icod de los Vinos	2007	Tasa variación anual	4.57
Icod de los Vinos	2007	Dato	183
La Matanza de Acentejo	2007	Tasa variación interperiódica	-6.67
La Matanza de Acentejo	2007	Variación interperiódica	-4
La Matanza de Acentejo	2007	Variación anual	-4
La Matanza de Acentejo	2007	Tasa variación anual	-6.67
La Matanza de Acentejo	2007	Dato	56
La Orotava	2007	Tasa variación interperiódica	12.73
La Orotava	2007	Variación interperiódica	34
La Orotava	2007	Variación anual	34
La Orotava	2007	Tasa variación anual	12.73
La Orotava	2007	Dato	301
Puerto de La Cruz	2007	Tasa variación interperiódica	18.94
Puerto de La Cruz	2007	Variación interperiódica	68
Puerto de La Cruz	2007	Variación anual	68
Puerto de La Cruz	2007	Tasa variación anual	18.94
Puerto de La Cruz	2007	Dato	427
Los Realejos	2007	Tasa variación interperiódica	21.95
Los Realejos	2007	Variación interperiódica	45
Los Realejos	2007	Variación anual	45
Los Realejos	2007	Tasa variación anual	21.95
Los Realejos	2007	Dato	250
El Rosario	2007	Tasa variación interperiódica	53.57
El Rosario	2007	Variación interperiódica	30
El Rosario	2007	Variación anual	30
El Rosario	2007	Tasa variación anual	53.57
El Rosario	2007	Dato	86
San Cristóbal de La Laguna	2007	Tasa variación interperiódica	6.89
San Cristóbal de La Laguna	2007	Variación interperiódica	59
San Cristóbal de La Laguna	2007	Variación anual	59
San Cristóbal de La Laguna	2007	Tasa variación anual	6.89
San Cristóbal de La Laguna	2007	Dato	915
San Juan de la Rambla	2007	Tasa variación interperiódica	-26.32
San Juan de la Rambla	2007	Variación interperiódica	-10
San Juan de la Rambla	2007	Variación anual	-10
San Juan de la Rambla	2007	Tasa variación anual	-26.32
San Juan de la Rambla	2007	Dato	28
San Miguel de Abona	2007	Tasa variación interperiódica	-6.35
San Miguel de Abona	2007	Variación interperiódica	-4
San Miguel de Abona	2007	Variación anual	-4
San Miguel de Abona	2007	Tasa variación anual	-6.35
San Miguel de Abona	2007	Dato	59
Santa Cruz de Tenerife	2007	Tasa variación interperiódica	1.81
Santa Cruz de Tenerife	2007	Variación interperiódica	31
Santa Cruz de Tenerife	2007	Variación anual	31
Santa Cruz de Tenerife	2007	Tasa variación anual	1.81
Santa Cruz de Tenerife	2007	Dato	1744
Santa Úrsula	2007	Tasa variación interperiódica	-10.84
Santa Úrsula	2007	Variación interperiódica	-9
Santa Úrsula	2007	Variación anual	-9
Santa Úrsula	2007	Tasa variación anual	-10.84
Santa Úrsula	2007	Dato	74
Santiago del Teide	2007	Tasa variación interperiódica	10.00
Santiago del Teide	2007	Variación interperiódica	5
Santiago del Teide	2007	Variación anual	5
Santiago del Teide	2007	Tasa variación anual	10.00
Santiago del Teide	2007	Dato	55
El Sauzal	2007	Tasa variación interperiódica	36.73
El Sauzal	2007	Variación interperiódica	18
El Sauzal	2007	Variación anual	18
El Sauzal	2007	Tasa variación anual	36.73
El Sauzal	2007	Dato	67
Los Silos	2007	Tasa variación interperiódica	-21.15
Los Silos	2007	Variación interperiódica	-11
Los Silos	2007	Variación anual	-11
Los Silos	2007	Tasa variación anual	-21.15
Los Silos	2007	Dato	41
Tacoronte	2007	Tasa variación interperiódica	9.56
Tacoronte	2007	Variación interperiódica	13
Tacoronte	2007	Variación anual	13
Tacoronte	2007	Tasa variación anual	9.56
Tacoronte	2007	Dato	149
El Tanque	2007	Tasa variación interperiódica	87.50
El Tanque	2007	Variación interperiódica	14
El Tanque	2007	Variación anual	14
El Tanque	2007	Tasa variación anual	87.50
El Tanque	2007	Dato	30
Tegueste	2007	Tasa variación interperiódica	-1.61
Tegueste	2007	Variación interperiódica	-1
Tegueste	2007	Variación anual	-1
Tegueste	2007	Tasa variación anual	-1.61
Tegueste	2007	Dato	61
La Victoria de Acentejo	2007	Tasa variación interperiódica	15.79
La Victoria de Acentejo	2007	Variación interperiódica	9
La Victoria de Acentejo	2007	Variación anual	9
La Victoria de Acentejo	2007	Tasa variación anual	15.79
La Victoria de Acentejo	2007	Dato	66
Vilaflor de Chasna	2007	Tasa variación interperiódica	8.33
Vilaflor de Chasna	2007	Variación interperiódica	1
Vilaflor de Chasna	2007	Variación anual	1
Vilaflor de Chasna	2007	Tasa variación anual	8.33
Vilaflor de Chasna	2007	Dato	13
Adeje	2006	Tasa variación interperiódica	4.55
Adeje	2006	Variación interperiódica	6
Adeje	2006	Variación anual	6
Adeje	2006	Tasa variación anual	4.55
Adeje	2006	Dato	138
Arafo	2006	Tasa variación interperiódica	7.69
Arafo	2006	Variación interperiódica	3
Arafo	2006	Variación anual	3
Arafo	2006	Tasa variación anual	7.69
Arafo	2006	Dato	42
Arico	2006	Tasa variación interperiódica	-18.64
Arico	2006	Variación interperiódica	-11
Arico	2006	Variación anual	-11
Arico	2006	Tasa variación anual	-18.64
Arico	2006	Dato	48
Arona	2006	Tasa variación interperiódica	2.12
Arona	2006	Variación interperiódica	6
Arona	2006	Variación anual	6
Arona	2006	Tasa variación anual	2.12
Arona	2006	Dato	289
Buenavista del Norte	2006	Tasa variación interperiódica	4.44
Buenavista del Norte	2006	Variación interperiódica	2
Buenavista del Norte	2006	Variación anual	2
Buenavista del Norte	2006	Tasa variación anual	4.44
Buenavista del Norte	2006	Dato	47
Candelaria	2006	Tasa variación interperiódica	7.61
Candelaria	2006	Variación interperiódica	7
Candelaria	2006	Variación anual	7
Candelaria	2006	Tasa variación anual	7.61
Candelaria	2006	Dato	99
Fasnia	2006	Tasa variación interperiódica	37.93
Fasnia	2006	Variación interperiódica	11
Fasnia	2006	Variación anual	11
Fasnia	2006	Tasa variación anual	37.93
Fasnia	2006	Dato	40
Garachico	2006	Tasa variación interperiódica	-11.29
Garachico	2006	Variación interperiódica	-7
Garachico	2006	Variación anual	-7
Garachico	2006	Tasa variación anual	-11.29
