GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Santa Cruz de Tenerife	2011	Tasa variación anual	0.74
Santa Cruz de Tenerife	2011	Dato	40.8
Santa Úrsula	2011	Tasa variación interperiódica	0.78
Santa Úrsula	2011	Variación interperiódica	0.3
Santa Úrsula	2011	Variación anual	0.3
Santa Úrsula	2011	Tasa variación anual	0.78
Santa Úrsula	2011	Dato	38.9
Santiago del Teide	2011	Tasa variación interperiódica	1.49
Santiago del Teide	2011	Variación interperiódica	0.7
Santiago del Teide	2011	Variación anual	0.7
Santiago del Teide	2011	Tasa variación anual	1.49
Santiago del Teide	2011	Dato	47.6
El Sauzal	2011	Tasa variación interperiódica	0.25
El Sauzal	2011	Variación interperiódica	0.1
El Sauzal	2011	Variación anual	0.1
El Sauzal	2011	Tasa variación anual	0.25
El Sauzal	2011	Dato	40.0
Los Silos	2011	Tasa variación interperiódica	0.88
Los Silos	2011	Variación interperiódica	0.4
Los Silos	2011	Variación anual	0.4
Los Silos	2011	Tasa variación anual	0.88
Los Silos	2011	Dato	45.9
Tacoronte	2011	Tasa variación interperiódica	0.51
Tacoronte	2011	Variación interperiódica	0.2
Tacoronte	2011	Variación anual	0.2
Tacoronte	2011	Tasa variación anual	0.51
Tacoronte	2011	Dato	39.1
El Tanque	2011	Tasa variación interperiódica	0.24
El Tanque	2011	Variación interperiódica	0.1
El Tanque	2011	Variación anual	0.1
El Tanque	2011	Tasa variación anual	0.24
El Tanque	2011	Dato	42.1
Tegueste	2011	Tasa variación interperiódica	0.51
Tegueste	2011	Variación interperiódica	0.2
Tegueste	2011	Variación anual	0.2
Tegueste	2011	Tasa variación anual	0.51
Tegueste	2011	Dato	39.6
La Victoria de Acentejo	2011	Tasa variación interperiódica	0.76
La Victoria de Acentejo	2011	Variación interperiódica	0.3
La Victoria de Acentejo	2011	Variación anual	0.3
La Victoria de Acentejo	2011	Tasa variación anual	0.76
La Victoria de Acentejo	2011	Dato	39.7
Vilaflor de Chasna	2011	Tasa variación interperiódica	1.17
Vilaflor de Chasna	2011	Variación interperiódica	0.5
Vilaflor de Chasna	2011	Variación anual	0.5
Vilaflor de Chasna	2011	Tasa variación anual	1.17
Vilaflor de Chasna	2011	Dato	43.1
Adeje	2010	Tasa variación interperiódica	1.65
Adeje	2010	Variación interperiódica	0.6
Adeje	2010	Variación anual	0.6
Adeje	2010	Tasa variación anual	1.65
Adeje	2010	Dato	37.0
Arafo	2010	Tasa variación interperiódica	0.48
Arafo	2010	Variación interperiódica	0.2
Arafo	2010	Variación anual	0.2
Arafo	2010	Tasa variación anual	0.48
Arafo	2010	Dato	41.5
Arico	2010	Tasa variación interperiódica	0.96
Arico	2010	Variación interperiódica	0.4
Arico	2010	Variación anual	0.4
Arico	2010	Tasa variación anual	0.96
Arico	2010	Dato	42.1
Arona	2010	Tasa variación interperiódica	1.60
Arona	2010	Variación interperiódica	0.6
Arona	2010	Variación anual	0.6
Arona	2010	Tasa variación anual	1.60
Arona	2010	Dato	38.1
Buenavista del Norte	2010	Tasa variación interperiódica	1.40
Buenavista del Norte	2010	Variación interperiódica	0.6
Buenavista del Norte	2010	Variación anual	0.6
Buenavista del Norte	2010	Tasa variación anual	1.40
Buenavista del Norte	2010	Dato	43.4
Candelaria	2010	Tasa variación interperiódica	0.79
Candelaria	2010	Variación interperiódica	0.3
Candelaria	2010	Variación anual	0.3
Candelaria	2010	Tasa variación anual	0.79
Candelaria	2010	Dato	38.1
Fasnia	2010	Tasa variación interperiódica	0.00
Fasnia	2010	Variación interperiódica	0.0
Fasnia	2010	Variación anual	0.0
Fasnia	2010	Tasa variación anual	0.00
Fasnia	2010	Dato	45.6
Garachico	2010	Tasa variación interperiódica	0.92
Garachico	2010	Variación interperiódica	0.4
Garachico	2010	Variación anual	0.4
Garachico	2010	Tasa variación anual	0.92
Garachico	2010	Dato	43.8
Granadilla de Abona	2010	Tasa variación interperiódica	1.13
Granadilla de Abona	2010	Variación interperiódica	0.4
Granadilla de Abona	2010	Variación anual	0.4
Granadilla de Abona	2010	Tasa variación anual	1.13
Granadilla de Abona	2010	Dato	35.8
La Guancha	2010	Tasa variación interperiódica	0.98
La Guancha	2010	Variación interperiódica	0.4
La Guancha	2010	Variación anual	0.4
La Guancha	2010	Tasa variación anual	0.98
La Guancha	2010	Dato	41.4
Guía de Isora	2010	Tasa variación interperiódica	1.60
Guía de Isora	2010	Variación interperiódica	0.6
Guía de Isora	2010	Variación anual	0.6
Guía de Isora	2010	Tasa variación anual	1.60
Guía de Isora	2010	Dato	38.2
Güímar	2010	Tasa variación interperiódica	0.99
Güímar	2010	Variación interperiódica	0.4
Güímar	2010	Variación anual	0.4
Güímar	2010	Tasa variación anual	0.99
Güímar	2010	Dato	40.8
Icod de los Vinos	2010	Tasa variación interperiódica	0.99
Icod de los Vinos	2010	Variación interperiódica	0.4
Icod de los Vinos	2010	Variación anual	0.4
Icod de los Vinos	2010	Tasa variación anual	0.99
Icod de los Vinos	2010	Dato	40.8
La Matanza de Acentejo	2010	Tasa variación interperiódica	1.03
La Matanza de Acentejo	2010	Variación interperiódica	0.4
La Matanza de Acentejo	2010	Variación anual	0.4
La Matanza de Acentejo	2010	Tasa variación anual	1.03
La Matanza de Acentejo	2010	Dato	39.2
La Orotava	2010	Tasa variación interperiódica	1.04
La Orotava	2010	Variación interperiódica	0.4
La Orotava	2010	Variación anual	0.4
La Orotava	2010	Tasa variación anual	1.04
La Orotava	2010	Dato	39.0
Puerto de La Cruz	2010	Tasa variación interperiódica	1.14
Puerto de La Cruz	2010	Variación interperiódica	0.5
Puerto de La Cruz	2010	Variación anual	0.5
Puerto de La Cruz	2010	Tasa variación anual	1.14
Puerto de La Cruz	2010	Dato	44.5
Los Realejos	2010	Tasa variación interperiódica	1.27
Los Realejos	2010	Variación interperiódica	0.5
Los Realejos	2010	Variación anual	0.5
Los Realejos	2010	Tasa variación anual	1.27
Los Realejos	2010	Dato	39.8
El Rosario	2010	Tasa variación interperiódica	0.81
El Rosario	2010	Variación interperiódica	0.3
El Rosario	2010	Variación anual	0.3
El Rosario	2010	Tasa variación anual	0.81
El Rosario	2010	Dato	37.5
San Cristóbal de La Laguna	2010	Tasa variación interperiódica	0.78
San Cristóbal de La Laguna	2010	Variación interperiódica	0.3
San Cristóbal de La Laguna	2010	Variación anual	0.3
San Cristóbal de La Laguna	2010	Tasa variación anual	0.78
San Cristóbal de La Laguna	2010	Dato	38.8
San Juan de la Rambla	2010	Tasa variación interperiódica	0.50
San Juan de la Rambla	2010	Variación interperiódica	0.2
San Juan de la Rambla	2010	Variación anual	0.2
San Juan de la Rambla	2010	Tasa variación anual	0.50
San Juan de la Rambla	2010	Dato	40.5
San Miguel de Abona	2010	Tasa variación interperiódica	1.37
San Miguel de Abona	2010	Variación interperiódica	0.5
San Miguel de Abona	2010	Variación anual	0.5
San Miguel de Abona	2010	Tasa variación anual	1.37
San Miguel de Abona	2010	Dato	36.9
Santa Cruz de Tenerife	2010	Tasa variación interperiódica	0.75
Santa Cruz de Tenerife	2010	Variación interperiódica	0.3
Santa Cruz de Tenerife	2010	Variación anual	0.3
Santa Cruz de Tenerife	2010	Tasa variación anual	0.75
Santa Cruz de Tenerife	2010	Dato	40.5
Santa Úrsula	2010	Tasa variación interperiódica	1.05
Santa Úrsula	2010	Variación interperiódica	0.4
Santa Úrsula	2010	Variación anual	0.4
Santa Úrsula	2010	Tasa variación anual	1.05
Santa Úrsula	2010	Dato	38.6
Santiago del Teide	2010	Tasa variación interperiódica	1.52
Santiago del Teide	2010	Variación interperiódica	0.7
Santiago del Teide	2010	Variación anual	0.7
Santiago del Teide	2010	Tasa variación anual	1.52
Santiago del Teide	2010	Dato	46.9
El Sauzal	2010	Tasa variación interperiódica	2.05
El Sauzal	2010	Variación interperiódica	0.8
El Sauzal	2010	Variación anual	0.8
El Sauzal	2010	Tasa variación anual	2.05
El Sauzal	2010	Dato	39.9
Los Silos	2010	Tasa variación interperiódica	0.66
Los Silos	2010	Variación interperiódica	0.3
Los Silos	2010	Variación anual	0.3
Los Silos	2010	Tasa variación anual	0.66
Los Silos	2010	Dato	45.5
Tacoronte	2010	Tasa variación interperiódica	1.30
Tacoronte	2010	Variación interperiódica	0.5
Tacoronte	2010	Variación anual	0.5
Tacoronte	2010	Tasa variación anual	1.30
Tacoronte	2010	Dato	38.9
El Tanque	2010	Tasa variación interperiódica	1.20
El Tanque	2010	Variación interperiódica	0.5
El Tanque	2010	Variación anual	0.5
El Tanque	2010	Tasa variación anual	1.20
El Tanque	2010	Dato	42.0
Tegueste	2010	Tasa variación interperiódica	1.03
Tegueste	2010	Variación interperiódica	0.4
Tegueste	2010	Variación anual	0.4
Tegueste	2010	Tasa variación anual	1.03
Tegueste	2010	Dato	39.4
La Victoria de Acentejo	2010	Tasa variación interperiódica	1.29
La Victoria de Acentejo	2010	Variación interperiódica	0.5
La Victoria de Acentejo	2010	Variación anual	0.5
La Victoria de Acentejo	2010	Tasa variación anual	1.29
La Victoria de Acentejo	2010	Dato	39.4
Vilaflor de Chasna	2010	Tasa variación interperiódica	1.43
Vilaflor de Chasna	2010	Variación interperiódica	0.6
Vilaflor de Chasna	2010	Variación anual	0.6
Vilaflor de Chasna	2010	Tasa variación anual	1.43
Vilaflor de Chasna	2010	Dato	42.6
Adeje	2009	Tasa variación interperiódica	0.55
Adeje	2009	Variación interperiódica	0.2
Adeje	2009	Variación anual	0.2
Adeje	2009	Tasa variación anual	0.55
Adeje	2009	Dato	36.4
Arafo	2009	Tasa variación interperiódica	-1.20
Arafo	2009	Variación interperiódica	-0.5
Arafo	2009	Variación anual	-0.5
Arafo	2009	Tasa variación anual	-1.20
Arafo	2009	Dato	41.3
Arico	2009	Tasa variación interperiódica	1.46
Arico	2009	Variación interperiódica	0.6
Arico	2009	Variación anual	0.6
Arico	2009	Tasa variación anual	1.46
Arico	2009	Dato	41.7
Arona	2009	Tasa variación interperiódica	1.63
Arona	2009	Variación interperiódica	0.6
Arona	2009	Variación anual	0.6
Arona	2009	Tasa variación anual	1.63
Arona	2009	Dato	37.5
Buenavista del Norte	2009	Tasa variación interperiódica	0.71
Buenavista del Norte	2009	Variación interperiódica	0.3
Buenavista del Norte	2009	Variación anual	0.3
Buenavista del Norte	2009	Tasa variación anual	0.71
Buenavista del Norte	2009	Dato	42.8
Candelaria	2009	Tasa variación interperiódica	0.27
Candelaria	2009	Variación interperiódica	0.1
Candelaria	2009	Variación anual	0.1
Candelaria	2009	Tasa variación anual	0.27
Candelaria	2009	Dato	37.8
Fasnia	2009	Tasa variación interperiódica	1.11
Fasnia	2009	Variación interperiódica	0.5
Fasnia	2009	Variación anual	0.5
Fasnia	2009	Tasa variación anual	1.11
Fasnia	2009	Dato	45.6
Garachico	2009	Tasa variación interperiódica	0.93
Garachico	2009	Variación interperiódica	0.4
Garachico	2009	Variación anual	0.4
Garachico	2009	Tasa variación anual	0.93
Garachico	2009	Dato	43.4
Granadilla de Abona	2009	Tasa variación interperiódica	1.14
Granadilla de Abona	2009	Variación interperiódica	0.4
Granadilla de Abona	2009	Variación anual	0.4
Granadilla de Abona	2009	Tasa variación anual	1.14
Granadilla de Abona	2009	Dato	35.4
La Guancha	2009	Tasa variación interperiódica	0.24
La Guancha	2009	Variación interperiódica	0.1
La Guancha	2009	Variación anual	0.1
La Guancha	2009	Tasa variación anual	0.24
La Guancha	2009	Dato	41.0
Guía de Isora	2009	Tasa variación interperiódica	1.08
Guía de Isora	2009	Variación interperiódica	0.4
Guía de Isora	2009	Variación anual	0.4
Guía de Isora	2009	Tasa variación anual	1.08
Guía de Isora	2009	Dato	37.6
Güímar	2009	Tasa variación interperiódica	0.50
Güímar	2009	Variación interperiódica	0.2
Güímar	2009	Variación anual	0.2
Güímar	2009	Tasa variación anual	0.50
Güímar	2009	Dato	40.4
Icod de los Vinos	2009	Tasa variación interperiódica	1.25
Icod de los Vinos	2009	Variación interperiódica	0.5
Icod de los Vinos	2009	Variación anual	0.5
Icod de los Vinos	2009	Tasa variación anual	1.25
Icod de los Vinos	2009	Dato	40.4
La Matanza de Acentejo	2009	Tasa variación interperiódica	0.78
La Matanza de Acentejo	2009	Variación interperiódica	0.3
La Matanza de Acentejo	2009	Variación anual	0.3
La Matanza de Acentejo	2009	Tasa variación anual	0.78
La Matanza de Acentejo	2009	Dato	38.8
La Orotava	2009	Tasa variación interperiódica	1.05
La Orotava	2009	Variación interperiódica	0.4
La Orotava	2009	Variación anual	0.4
La Orotava	2009	Tasa variación anual	1.05
La Orotava	2009	Dato	38.6
Puerto de La Cruz	2009	Tasa variación interperiódica	1.15
Puerto de La Cruz	2009	Variación interperiódica	0.5
Puerto de La Cruz	2009	Variación anual	0.5
Puerto de La Cruz	2009	Tasa variación anual	1.15
Puerto de La Cruz	2009	Dato	44.0
Los Realejos	2009	Tasa variación interperiódica	1.29
Los Realejos	2009	Variación interperiódica	0.5
Los Realejos	2009	Variación anual	0.5
Los Realejos	2009	Tasa variación anual	1.29
Los Realejos	2009	Dato	39.3
El Rosario	2009	Tasa variación interperiódica	0.81
El Rosario	2009	Variación interperiódica	0.3
El Rosario	2009	Variación anual	0.3
El Rosario	2009	Tasa variación anual	0.81
El Rosario	2009	Dato	37.2
San Cristóbal de La Laguna	2009	Tasa variación interperiódica	0.52
San Cristóbal de La Laguna	2009	Variación interperiódica	0.2
San Cristóbal de La Laguna	2009	Variación anual	0.2
San Cristóbal de La Laguna	2009	Tasa variación anual	0.52
San Cristóbal de La Laguna	2009	Dato	38.5
San Juan de la Rambla	2009	Tasa variación interperiódica	0.00
San Juan de la Rambla	2009	Variación interperiódica	0.0
San Juan de la Rambla	2009	Variación anual	0.0
San Juan de la Rambla	2009	Tasa variación anual	0.00
San Juan de la Rambla	2009	Dato	40.3
San Miguel de Abona	2009	Tasa variación interperiódica	0.55
San Miguel de Abona	2009	Variación interperiódica	0.2
San Miguel de Abona	2009	Variación anual	0.2
San Miguel de Abona	2009	Tasa variación anual	0.55
San Miguel de Abona	2009	Dato	36.4
Santa Cruz de Tenerife	2009	Tasa variación interperiódica	1.01
Santa Cruz de Tenerife	2009	Variación interperiódica	0.4
Santa Cruz de Tenerife	2009	Variación anual	0.4
Santa Cruz de Tenerife	2009	Tasa variación anual	1.01
Santa Cruz de Tenerife	2009	Dato	40.2
Santa Úrsula	2009	Tasa variación interperiódica	1.33
Santa Úrsula	2009	Variación interperiódica	0.5
Santa Úrsula	2009	Variación anual	0.5
Santa Úrsula	2009	Tasa variación anual	1.33
Santa Úrsula	2009	Dato	38.2
Santiago del Teide	2009	Tasa variación interperiódica	1.32
Santiago del Teide	2009	Variación interperiódica	0.6
Santiago del Teide	2009	Variación anual	0.6
Santiago del Teide	2009	Tasa variación anual	1.32
Santiago del Teide	2009	Dato	46.2
El Sauzal	2009	Tasa variación interperiódica	1.03
El Sauzal	2009	Variación interperiódica	0.4
El Sauzal	2009	Variación anual	0.4
El Sauzal	2009	Tasa variación anual	1.03
El Sauzal	2009	Dato	39.1
Los Silos	2009	Tasa variación interperiódica	0.89
Los Silos	2009	Variación interperiódica	0.4
Los Silos	2009	Variación anual	0.4
Los Silos	2009	Tasa variación anual	0.89
Los Silos	2009	Dato	45.2
Tacoronte	2009	Tasa variación interperiódica	1.05
Tacoronte	2009	Variación interperiódica	0.4
Tacoronte	2009	Variación anual	0.4
Tacoronte	2009	Tasa variación anual	1.05
Tacoronte	2009	Dato	38.4
El Tanque	2009	Tasa variación interperiódica	0.48
El Tanque	2009	Variación interperiódica	0.2
El Tanque	2009	Variación anual	0.2
El Tanque	2009	Tasa variación anual	0.48
El Tanque	2009	Dato	41.5
Tegueste	2009	Tasa variación interperiódica	1.56
Tegueste	2009	Variación interperiódica	0.6
Tegueste	2009	Variación anual	0.6
Tegueste	2009	Tasa variación anual	1.56
Tegueste	2009	Dato	39.0
La Victoria de Acentejo	2009	Tasa variación interperiódica	0.52
La Victoria de Acentejo	2009	Variación interperiódica	0.2
La Victoria de Acentejo	2009	Variación anual	0.2
La Victoria de Acentejo	2009	Tasa variación anual	0.52
La Victoria de Acentejo	2009	Dato	38.9
Vilaflor de Chasna	2009	Tasa variación interperiódica	0.96
Vilaflor de Chasna	2009	Variación interperiódica	0.4
Vilaflor de Chasna	2009	Variación anual	0.4
Vilaflor de Chasna	2009	Tasa variación anual	0.96
Vilaflor de Chasna	2009	Dato	42.0
Adeje	2008	Tasa variación interperiódica	1.40
Adeje	2008	Variación interperiódica	0.5
Adeje	2008	Variación anual	0.5
Adeje	2008	Tasa variación anual	1.40
Adeje	2008	Dato	36.2
Arafo	2008	Tasa variación interperiódica	0.72
Arafo	2008	Variación interperiódica	0.3
Arafo	2008	Variación anual	0.3
Arafo	2008	Tasa variación anual	0.72
Arafo	2008	Dato	41.8
Arico	2008	Tasa variación interperiódica	0.98
Arico	2008	Variación interperiódica	0.4
Arico	2008	Variación anual	0.4
Arico	2008	Tasa variación anual	0.98
Arico	2008	Dato	41.1
Arona	2008	Tasa variación interperiódica	1.65
Arona	2008	Variación interperiódica	0.6
Arona	2008	Variación anual	0.6
Arona	2008	Tasa variación anual	1.65
Arona	2008	Dato	36.9
Buenavista del Norte	2008	Tasa variación interperiódica	0.71
Buenavista del Norte	2008	Variación interperiódica	0.3
Buenavista del Norte	2008	Variación anual	0.3
Buenavista del Norte	2008	Tasa variación anual	0.71
Buenavista del Norte	2008	Dato	42.5
Candelaria	2008	Tasa variación interperiódica	0.80
Candelaria	2008	Variación interperiódica	0.3
Candelaria	2008	Variación anual	0.3
Candelaria	2008	Tasa variación anual	0.80
Candelaria	2008	Dato	37.7
Fasnia	2008	Tasa variación interperiódica	1.58
Fasnia	2008	Variación interperiódica	0.7
Fasnia	2008	Variación anual	0.7
Fasnia	2008	Tasa variación anual	1.58
Fasnia	2008	Dato	45.1
Garachico	2008	Tasa variación interperiódica	1.18
Garachico	2008	Variación interperiódica	0.5
Garachico	2008	Variación anual	0.5
Garachico	2008	Tasa variación anual	1.18
Garachico	2008	Dato	43.0
Granadilla de Abona	2008	Tasa variación interperiódica	0.29
Granadilla de Abona	2008	Variación interperiódica	0.1
Granadilla de Abona	2008	Variación anual	0.1
Granadilla de Abona	2008	Tasa variación anual	0.29
Granadilla de Abona	2008	Dato	35.0
La Guancha	2008	Tasa variación interperiódica	0.99
La Guancha	2008	Variación interperiódica	0.4
La Guancha	2008	Variación anual	0.4
La Guancha	2008	Tasa variación anual	0.99
La Guancha	2008	Dato	40.9
Guía de Isora	2008	Tasa variación interperiódica	0.54
Guía de Isora	2008	Variación interperiódica	0.2
Guía de Isora	2008	Variación anual	0.2
Guía de Isora	2008	Tasa variación anual	0.54
Guía de Isora	2008	Dato	37.2
Güímar	2008	Tasa variación interperiódica	0.50
Güímar	2008	Variación interperiódica	0.2
Güímar	2008	Variación anual	0.2
Güímar	2008	Tasa variación anual	0.50
Güímar	2008	Dato	40.2
Icod de los Vinos	2008	Tasa variación interperiódica	1.27
Icod de los Vinos	2008	Variación interperiódica	0.5
Icod de los Vinos	2008	Variación anual	0.5
Icod de los Vinos	2008	Tasa variación anual	1.27
Icod de los Vinos	2008	Dato	39.9
La Matanza de Acentejo	2008	Tasa variación interperiódica	0.52
La Matanza de Acentejo	2008	Variación interperiódica	0.2
La Matanza de Acentejo	2008	Variación anual	0.2
La Matanza de Acentejo	2008	Tasa variación anual	0.52
La Matanza de Acentejo	2008	Dato	38.5
La Orotava	2008	Tasa variación interperiódica	0.53
La Orotava	2008	Variación interperiódica	0.2
La Orotava	2008	Variación anual	0.2
La Orotava	2008	Tasa variación anual	0.53
La Orotava	2008	Dato	38.2
Puerto de La Cruz	2008	Tasa variación interperiódica	1.16
Puerto de La Cruz	2008	Variación interperiódica	0.5
Puerto de La Cruz	2008	Variación anual	0.5
Puerto de La Cruz	2008	Tasa variación anual	1.16
Puerto de La Cruz	2008	Dato	43.5
Los Realejos	2008	Tasa variación interperiódica	1.57
Los Realejos	2008	Variación interperiódica	0.6
Los Realejos	2008	Variación anual	0.6
Los Realejos	2008	Tasa variación anual	1.57
Los Realejos	2008	Dato	38.8
El Rosario	2008	Tasa variación interperiódica	0.54
El Rosario	2008	Variación interperiódica	0.2
El Rosario	2008	Variación anual	0.2
El Rosario	2008	Tasa variación anual	0.54
El Rosario	2008	Dato	36.9
San Cristóbal de La Laguna	2008	Tasa variación interperiódica	-0.52
San Cristóbal de La Laguna	2008	Variación interperiódica	-0.2
San Cristóbal de La Laguna	2008	Variación anual	-0.2
San Cristóbal de La Laguna	2008	Tasa variación anual	-0.52
San Cristóbal de La Laguna	2008	Dato	38.3
San Juan de la Rambla	2008	Tasa variación interperiódica	1.77
San Juan de la Rambla	2008	Variación interperiódica	0.7
San Juan de la Rambla	2008	Variación anual	0.7
San Juan de la Rambla	2008	Tasa variación anual	1.77
San Juan de la Rambla	2008	Dato	40.3
San Miguel de Abona	2008	Tasa variación interperiódica	0.00
San Miguel de Abona	2008	Variación interperiódica	0.0
San Miguel de Abona	2008	Variación anual	0.0
San Miguel de Abona	2008	Tasa variación anual	0.00
San Miguel de Abona	2008	Dato	36.2
Santa Cruz de Tenerife	2008	Tasa variación interperiódica	0.51
Santa Cruz de Tenerife	2008	Variación interperiódica	0.2
Santa Cruz de Tenerife	2008	Variación anual	0.2
Santa Cruz de Tenerife	2008	Tasa variación anual	0.51
Santa Cruz de Tenerife	2008	Dato	39.8
Santa Úrsula	2008	Tasa variación interperiódica	0.53
Santa Úrsula	2008	Variación interperiódica	0.2
Santa Úrsula	2008	Variación anual	0.2
Santa Úrsula	2008	Tasa variación anual	0.53
Santa Úrsula	2008	Dato	37.7
Santiago del Teide	2008	Tasa variación interperiódica	0.66
Santiago del Teide	2008	Variación interperiódica	0.3
Santiago del Teide	2008	Variación anual	0.3
Santiago del Teide	2008	Tasa variación anual	0.66
Santiago del Teide	2008	Dato	45.6
El Sauzal	2008	Tasa variación interperiódica	0.78
El Sauzal	2008	Variación interperiódica	0.3
El Sauzal	2008	Variación anual	0.3
El Sauzal	2008	Tasa variación anual	0.78
El Sauzal	2008	Dato	38.7
Los Silos	2008	Tasa variación interperiódica	1.36
Los Silos	2008	Variación interperiódica	0.6
Los Silos	2008	Variación anual	0.6
Los Silos	2008	Tasa variación anual	1.36
Los Silos	2008	Dato	44.8
Tacoronte	2008	Tasa variación interperiódica	0.80
Tacoronte	2008	Variación interperiódica	0.3
Tacoronte	2008	Variación anual	0.3
Tacoronte	2008	Tasa variación anual	0.80
Tacoronte	2008	Dato	38.0
El Tanque	2008	Tasa variación interperiódica	0.49
El Tanque	2008	Variación interperiódica	0.2
El Tanque	2008	Variación anual	0.2
El Tanque	2008	Tasa variación anual	0.49
El Tanque	2008	Dato	41.3
Tegueste	2008	Tasa variación interperiódica	0.79
Tegueste	2008	Variación interperiódica	0.3
Tegueste	2008	Variación anual	0.3
Tegueste	2008	Tasa variación anual	0.79
Tegueste	2008	Dato	38.4
La Victoria de Acentejo	2008	Tasa variación interperiódica	0.00
La Victoria de Acentejo	2008	Variación interperiódica	0.0
La Victoria de Acentejo	2008	Variación anual	0.0
La Victoria de Acentejo	2008	Tasa variación anual	0.00
La Victoria de Acentejo	2008	Dato	38.7
Vilaflor de Chasna	2008	Tasa variación interperiódica	1.71
Vilaflor de Chasna	2008	Variación interperiódica	0.7
Vilaflor de Chasna	2008	Variación anual	0.7
Vilaflor de Chasna	2008	Tasa variación anual	1.71
Vilaflor de Chasna	2008	Dato	41.6
Adeje	2007	Tasa variación interperiódica	2.00
Adeje	2007	Variación interperiódica	0.7
Adeje	2007	Variación anual	0.7
Adeje	2007	Tasa variación anual	2.00
Adeje	2007	Dato	35.7
Arafo	2007	Tasa variación interperiódica	0.00
Arafo	2007	Variación interperiódica	0.0
Arafo	2007	Variación anual	0.0
Arafo	2007	Tasa variación anual	0.00
Arafo	2007	Dato	41.5
Arico	2007	Tasa variación interperiódica	0.74
Arico	2007	Variación interperiódica	0.3
Arico	2007	Variación anual	0.3
Arico	2007	Tasa variación anual	0.74
Arico	2007	Dato	40.7
Arona	2007	Tasa variación interperiódica	1.11
Arona	2007	Variación interperiódica	0.4
Arona	2007	Variación anual	0.4
Arona	2007	Tasa variación anual	1.11
Arona	2007	Dato	36.3
Buenavista del Norte	2007	Tasa variación interperiódica	0.96
Buenavista del Norte	2007	Variación interperiódica	0.4
Buenavista del Norte	2007	Variación anual	0.4
Buenavista del Norte	2007	Tasa variación anual	0.96
Buenavista del Norte	2007	Dato	42.2
Candelaria	2007	Tasa variación interperiódica	0.54
Candelaria	2007	Variación interperiódica	0.2
Candelaria	2007	Variación anual	0.2
Candelaria	2007	Tasa variación anual	0.54
Candelaria	2007	Dato	37.4
Fasnia	2007	Tasa variación interperiódica	0.45
Fasnia	2007	Variación interperiódica	0.2
Fasnia	2007	Variación anual	0.2
Fasnia	2007	Tasa variación anual	0.45
Fasnia	2007	Dato	44.4
Garachico	2007	Tasa variación interperiódica	0.71
Garachico	2007	Variación interperiódica	0.3
Garachico	2007	Variación anual	0.3
Garachico	2007	Tasa variación anual	0.71
Garachico	2007	Dato	42.5
Granadilla de Abona	2007	Tasa variación interperiódica	0.58
Granadilla de Abona	2007	Variación interperiódica	0.2
Granadilla de Abona	2007	Variación anual	0.2
Granadilla de Abona	2007	Tasa variación anual	0.58
Granadilla de Abona	2007	Dato	34.9
La Guancha	2007	Tasa variación interperiódica	0.75
La Guancha	2007	Variación interperiódica	0.3
La Guancha	2007	Variación anual	0.3
La Guancha	2007	Tasa variación anual	0.75
La Guancha	2007	Dato	40.5
Guía de Isora	2007	Tasa variación interperiódica	1.37
Guía de Isora	2007	Variación interperiódica	0.5
Guía de Isora	2007	Variación anual	0.5
Guía de Isora	2007	Tasa variación anual	1.37
Guía de Isora	2007	Dato	37.0
Güímar	2007	Tasa variación interperiódica	0.76
Güímar	2007	Variación interperiódica	0.3
Güímar	2007	Variación anual	0.3
Güímar	2007	Tasa variación anual	0.76
Güímar	2007	Dato	40.0
Icod de los Vinos	2007	Tasa variación interperiódica	1.03
Icod de los Vinos	2007	Variación interperiódica	0.4
Icod de los Vinos	2007	Variación anual	0.4
Icod de los Vinos	2007	Tasa variación anual	1.03
Icod de los Vinos	2007	Dato	39.4
La Matanza de Acentejo	2007	Tasa variación interperiódica	0.52
La Matanza de Acentejo	2007	Variación interperiódica	0.2
La Matanza de Acentejo	2007	Variación anual	0.2
La Matanza de Acentejo	2007	Tasa variación anual	0.52
La Matanza de Acentejo	2007	Dato	38.3
La Orotava	2007	Tasa variación interperiódica	0.53
La Orotava	2007	Variación interperiódica	0.2
La Orotava	2007	Variación anual	0.2
La Orotava	2007	Tasa variación anual	0.53
La Orotava	2007	Dato	38.0
Puerto de La Cruz	2007	Tasa variación interperiódica	1.18
Puerto de La Cruz	2007	Variación interperiódica	0.5
Puerto de La Cruz	2007	Variación anual	0.5
Puerto de La Cruz	2007	Tasa variación anual	1.18
Puerto de La Cruz	2007	Dato	43.0
Los Realejos	2007	Tasa variación interperiódica	0.79
Los Realejos	2007	Variación interperiódica	0.3
Los Realejos	2007	Variación anual	0.3
Los Realejos	2007	Tasa variación anual	0.79
Los Realejos	2007	Dato	38.2
El Rosario	2007	Tasa variación interperiódica	0.00
El Rosario	2007	Variación interperiódica	0.0
El Rosario	2007	Variación anual	0.0
El Rosario	2007	Tasa variación anual	0.00
El Rosario	2007	Dato	36.7
San Cristóbal de La Laguna	2007	Tasa variación interperiódica	0.26
San Cristóbal de La Laguna	2007	Variación interperiódica	0.1
San Cristóbal de La Laguna	2007	Variación anual	0.1
San Cristóbal de La Laguna	2007	Tasa variación anual	0.26
San Cristóbal de La Laguna	2007	Dato	38.5
