GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Buenavista del Norte	2012 Diciembre	Tasa variación interperiódica	-0.14
Buenavista del Norte	2012 Diciembre	Dato	698
Buenavista del Norte	2012 Diciembre	Tasa variación anual	5.44
Candelaria	2012 Diciembre	Variación anual	339
Candelaria	2012 Diciembre	Variación interperiódica	-62
Candelaria	2012 Diciembre	Tasa variación interperiódica	-1.99
Candelaria	2012 Diciembre	Dato	3054
Candelaria	2012 Diciembre	Tasa variación anual	12.49
Fasnia	2012 Diciembre	Variación anual	58
Fasnia	2012 Diciembre	Variación interperiódica	-6
Fasnia	2012 Diciembre	Tasa variación interperiódica	-1.54
Fasnia	2012 Diciembre	Dato	384
Fasnia	2012 Diciembre	Tasa variación anual	17.79
Garachico	2012 Diciembre	Variación anual	-7
Garachico	2012 Diciembre	Variación interperiódica	-2
Garachico	2012 Diciembre	Tasa variación interperiódica	-0.29
Garachico	2012 Diciembre	Dato	687
Garachico	2012 Diciembre	Tasa variación anual	-1.01
Granadilla de Abona	2012 Diciembre	Variación anual	-14
Granadilla de Abona	2012 Diciembre	Variación interperiódica	-37
Granadilla de Abona	2012 Diciembre	Tasa variación interperiódica	-0.64
Granadilla de Abona	2012 Diciembre	Dato	5701
Granadilla de Abona	2012 Diciembre	Tasa variación anual	-0.24
La Guancha	2012 Diciembre	Variación anual	67
La Guancha	2012 Diciembre	Variación interperiódica	-6
La Guancha	2012 Diciembre	Tasa variación interperiódica	-0.70
La Guancha	2012 Diciembre	Dato	849
La Guancha	2012 Diciembre	Tasa variación anual	8.57
Guía de Isora	2012 Diciembre	Variación anual	10
Guía de Isora	2012 Diciembre	Variación interperiódica	-26
Guía de Isora	2012 Diciembre	Tasa variación interperiódica	-1.15
Guía de Isora	2012 Diciembre	Dato	2236
Guía de Isora	2012 Diciembre	Tasa variación anual	0.45
Güímar	2012 Diciembre	Variación anual	207
Güímar	2012 Diciembre	Variación interperiódica	-5
Güímar	2012 Diciembre	Tasa variación interperiódica	-0.16
Güímar	2012 Diciembre	Dato	3129
Güímar	2012 Diciembre	Tasa variación anual	7.08
Icod de los Vinos	2012 Diciembre	Variación anual	185
Icod de los Vinos	2012 Diciembre	Variación interperiódica	-33
Icod de los Vinos	2012 Diciembre	Tasa variación interperiódica	-0.83
Icod de los Vinos	2012 Diciembre	Dato	3938
Icod de los Vinos	2012 Diciembre	Tasa variación anual	4.93
La Matanza de Acentejo	2012 Diciembre	Variación anual	99
La Matanza de Acentejo	2012 Diciembre	Variación interperiódica	-22
La Matanza de Acentejo	2012 Diciembre	Tasa variación interperiódica	-1.42
La Matanza de Acentejo	2012 Diciembre	Dato	1526
La Matanza de Acentejo	2012 Diciembre	Tasa variación anual	6.94
La Orotava	2012 Diciembre	Variación anual	623
La Orotava	2012 Diciembre	Variación interperiódica	15
La Orotava	2012 Diciembre	Tasa variación interperiódica	0.25
La Orotava	2012 Diciembre	Dato	6096
La Orotava	2012 Diciembre	Tasa variación anual	11.38
Puerto de La Cruz	2012 Diciembre	Variación anual	216
Puerto de La Cruz	2012 Diciembre	Variación interperiódica	-54
Puerto de La Cruz	2012 Diciembre	Tasa variación interperiódica	-1.27
Puerto de La Cruz	2012 Diciembre	Dato	4213
Puerto de La Cruz	2012 Diciembre	Tasa variación anual	5.40
Los Realejos	2012 Diciembre	Variación anual	492
Los Realejos	2012 Diciembre	Variación interperiódica	-59
Los Realejos	2012 Diciembre	Tasa variación interperiódica	-0.97
Los Realejos	2012 Diciembre	Dato	6017
Los Realejos	2012 Diciembre	Tasa variación anual	8.90
El Rosario	2012 Diciembre	Variación anual	199
El Rosario	2012 Diciembre	Variación interperiódica	-31
El Rosario	2012 Diciembre	Tasa variación interperiódica	-1.69
El Rosario	2012 Diciembre	Dato	1806
El Rosario	2012 Diciembre	Tasa variación anual	12.38
San Cristóbal de La Laguna	2012 Diciembre	Variación anual	2002
San Cristóbal de La Laguna	2012 Diciembre	Variación interperiódica	-332
San Cristóbal de La Laguna	2012 Diciembre	Tasa variación interperiódica	-1.54
San Cristóbal de La Laguna	2012 Diciembre	Dato	21283
San Cristóbal de La Laguna	2012 Diciembre	Tasa variación anual	10.38
San Juan de la Rambla	2012 Diciembre	Variación anual	12
San Juan de la Rambla	2012 Diciembre	Variación interperiódica	-11
San Juan de la Rambla	2012 Diciembre	Tasa variación interperiódica	-1.26
San Juan de la Rambla	2012 Diciembre	Dato	861
San Juan de la Rambla	2012 Diciembre	Tasa variación anual	1.41
San Miguel de Abona	2012 Diciembre	Variación anual	13
San Miguel de Abona	2012 Diciembre	Variación interperiódica	-53
San Miguel de Abona	2012 Diciembre	Tasa variación interperiódica	-3.13
San Miguel de Abona	2012 Diciembre	Dato	1640
San Miguel de Abona	2012 Diciembre	Tasa variación anual	0.80
Santa Cruz de Tenerife	2012 Diciembre	Variación anual	2251
Santa Cruz de Tenerife	2012 Diciembre	Variación interperiódica	-682
Santa Cruz de Tenerife	2012 Diciembre	Tasa variación interperiódica	-2.32
Santa Cruz de Tenerife	2012 Diciembre	Dato	28670
Santa Cruz de Tenerife	2012 Diciembre	Tasa variación anual	8.52
Santa Úrsula	2012 Diciembre	Variación anual	234
Santa Úrsula	2012 Diciembre	Variación interperiódica	4
Santa Úrsula	2012 Diciembre	Tasa variación interperiódica	0.18
Santa Úrsula	2012 Diciembre	Dato	2221
Santa Úrsula	2012 Diciembre	Tasa variación anual	11.78
Santiago del Teide	2012 Diciembre	Variación anual	6
Santiago del Teide	2012 Diciembre	Variación interperiódica	-33
Santiago del Teide	2012 Diciembre	Tasa variación interperiódica	-4.06
Santiago del Teide	2012 Diciembre	Dato	779
Santiago del Teide	2012 Diciembre	Tasa variación anual	0.78
El Sauzal	2012 Diciembre	Variación anual	142
El Sauzal	2012 Diciembre	Variación interperiódica	-13
El Sauzal	2012 Diciembre	Tasa variación interperiódica	-1.01
El Sauzal	2012 Diciembre	Dato	1274
El Sauzal	2012 Diciembre	Tasa variación anual	12.54
Los Silos	2012 Diciembre	Variación anual	27
Los Silos	2012 Diciembre	Variación interperiódica	1
Los Silos	2012 Diciembre	Tasa variación interperiódica	0.15
Los Silos	2012 Diciembre	Dato	654
Los Silos	2012 Diciembre	Tasa variación anual	4.31
Tacoronte	2012 Diciembre	Variación anual	227
Tacoronte	2012 Diciembre	Variación interperiódica	-37
Tacoronte	2012 Diciembre	Tasa variación interperiódica	-0.99
Tacoronte	2012 Diciembre	Dato	3716
Tacoronte	2012 Diciembre	Tasa variación anual	6.51
El Tanque	2012 Diciembre	Variación anual	-27
El Tanque	2012 Diciembre	Variación interperiódica	-8
El Tanque	2012 Diciembre	Tasa variación interperiódica	-1.89
El Tanque	2012 Diciembre	Dato	415
El Tanque	2012 Diciembre	Tasa variación anual	-6.11
Tegueste	2012 Diciembre	Variación anual	143
Tegueste	2012 Diciembre	Variación interperiódica	-31
Tegueste	2012 Diciembre	Tasa variación interperiódica	-2.18
Tegueste	2012 Diciembre	Dato	1389
Tegueste	2012 Diciembre	Tasa variación anual	11.48
La Victoria de Acentejo	2012 Diciembre	Variación anual	72
La Victoria de Acentejo	2012 Diciembre	Variación interperiódica	-21
La Victoria de Acentejo	2012 Diciembre	Tasa variación interperiódica	-1.31
La Victoria de Acentejo	2012 Diciembre	Dato	1579
La Victoria de Acentejo	2012 Diciembre	Tasa variación anual	4.78
Vilaflor de Chasna	2012 Diciembre	Variación anual	-1
Vilaflor de Chasna	2012 Diciembre	Variación interperiódica	0
Vilaflor de Chasna	2012 Diciembre	Tasa variación interperiódica	0.00
Vilaflor de Chasna	2012 Diciembre	Dato	196
Vilaflor de Chasna	2012 Diciembre	Tasa variación anual	-0.51
Adeje	2012 Noviembre	Variación anual	29
Adeje	2012 Noviembre	Variación interperiódica	2
Adeje	2012 Noviembre	Tasa variación interperiódica	0.05
Adeje	2012 Noviembre	Dato	3755
Adeje	2012 Noviembre	Tasa variación anual	0.78
Arafo	2012 Noviembre	Variación anual	65
Arafo	2012 Noviembre	Variación interperiódica	19
Arafo	2012 Noviembre	Tasa variación interperiódica	2.61
Arafo	2012 Noviembre	Dato	746
Arafo	2012 Noviembre	Tasa variación anual	9.54
Arico	2012 Noviembre	Variación anual	18
Arico	2012 Noviembre	Variación interperiódica	1
Arico	2012 Noviembre	Tasa variación interperiódica	0.12
Arico	2012 Noviembre	Dato	859
Arico	2012 Noviembre	Tasa variación anual	2.14
Arona	2012 Noviembre	Variación anual	422
Arona	2012 Noviembre	Variación interperiódica	107
Arona	2012 Noviembre	Tasa variación interperiódica	1.22
Arona	2012 Noviembre	Dato	8888
Arona	2012 Noviembre	Tasa variación anual	4.98
Buenavista del Norte	2012 Noviembre	Variación anual	48
Buenavista del Norte	2012 Noviembre	Variación interperiódica	19
Buenavista del Norte	2012 Noviembre	Tasa variación interperiódica	2.79
Buenavista del Norte	2012 Noviembre	Dato	699
Buenavista del Norte	2012 Noviembre	Tasa variación anual	7.37
Candelaria	2012 Noviembre	Variación anual	364
Candelaria	2012 Noviembre	Variación interperiódica	47
Candelaria	2012 Noviembre	Tasa variación interperiódica	1.53
Candelaria	2012 Noviembre	Dato	3116
Candelaria	2012 Noviembre	Tasa variación anual	13.23
Fasnia	2012 Noviembre	Variación anual	65
Fasnia	2012 Noviembre	Variación interperiódica	27
Fasnia	2012 Noviembre	Tasa variación interperiódica	7.44
Fasnia	2012 Noviembre	Dato	390
Fasnia	2012 Noviembre	Tasa variación anual	20.00
Garachico	2012 Noviembre	Variación anual	-5
Garachico	2012 Noviembre	Variación interperiódica	4
Garachico	2012 Noviembre	Tasa variación interperiódica	0.58
Garachico	2012 Noviembre	Dato	689
Garachico	2012 Noviembre	Tasa variación anual	-0.72
Granadilla de Abona	2012 Noviembre	Variación anual	23
Granadilla de Abona	2012 Noviembre	Variación interperiódica	39
Granadilla de Abona	2012 Noviembre	Tasa variación interperiódica	0.68
Granadilla de Abona	2012 Noviembre	Dato	5738
Granadilla de Abona	2012 Noviembre	Tasa variación anual	0.40
La Guancha	2012 Noviembre	Variación anual	69
La Guancha	2012 Noviembre	Variación interperiódica	12
La Guancha	2012 Noviembre	Tasa variación interperiódica	1.42
La Guancha	2012 Noviembre	Dato	855
La Guancha	2012 Noviembre	Tasa variación anual	8.78
Guía de Isora	2012 Noviembre	Variación anual	64
Guía de Isora	2012 Noviembre	Variación interperiódica	39
Guía de Isora	2012 Noviembre	Tasa variación interperiódica	1.75
Guía de Isora	2012 Noviembre	Dato	2262
Guía de Isora	2012 Noviembre	Tasa variación anual	2.91
Güímar	2012 Noviembre	Variación anual	230
Güímar	2012 Noviembre	Variación interperiódica	24
Güímar	2012 Noviembre	Tasa variación interperiódica	0.77
Güímar	2012 Noviembre	Dato	3134
Güímar	2012 Noviembre	Tasa variación anual	7.92
Icod de los Vinos	2012 Noviembre	Variación anual	191
Icod de los Vinos	2012 Noviembre	Variación interperiódica	14
Icod de los Vinos	2012 Noviembre	Tasa variación interperiódica	0.35
Icod de los Vinos	2012 Noviembre	Dato	3971
Icod de los Vinos	2012 Noviembre	Tasa variación anual	5.05
La Matanza de Acentejo	2012 Noviembre	Variación anual	140
La Matanza de Acentejo	2012 Noviembre	Variación interperiódica	-5
La Matanza de Acentejo	2012 Noviembre	Tasa variación interperiódica	-0.32
La Matanza de Acentejo	2012 Noviembre	Dato	1548
La Matanza de Acentejo	2012 Noviembre	Tasa variación anual	9.94
La Orotava	2012 Noviembre	Variación anual	591
La Orotava	2012 Noviembre	Variación interperiódica	43
La Orotava	2012 Noviembre	Tasa variación interperiódica	0.71
La Orotava	2012 Noviembre	Dato	6081
La Orotava	2012 Noviembre	Tasa variación anual	10.77
Puerto de La Cruz	2012 Noviembre	Variación anual	178
Puerto de La Cruz	2012 Noviembre	Variación interperiódica	5
Puerto de La Cruz	2012 Noviembre	Tasa variación interperiódica	0.12
Puerto de La Cruz	2012 Noviembre	Dato	4267
Puerto de La Cruz	2012 Noviembre	Tasa variación anual	4.35
Los Realejos	2012 Noviembre	Variación anual	476
Los Realejos	2012 Noviembre	Variación interperiódica	-9
Los Realejos	2012 Noviembre	Tasa variación interperiódica	-0.15
Los Realejos	2012 Noviembre	Dato	6076
Los Realejos	2012 Noviembre	Tasa variación anual	8.50
El Rosario	2012 Noviembre	Variación anual	233
El Rosario	2012 Noviembre	Variación interperiódica	24
El Rosario	2012 Noviembre	Tasa variación interperiódica	1.32
El Rosario	2012 Noviembre	Dato	1837
El Rosario	2012 Noviembre	Tasa variación anual	14.53
San Cristóbal de La Laguna	2012 Noviembre	Variación anual	2165
San Cristóbal de La Laguna	2012 Noviembre	Variación interperiódica	170
San Cristóbal de La Laguna	2012 Noviembre	Tasa variación interperiódica	0.79
San Cristóbal de La Laguna	2012 Noviembre	Dato	21615
San Cristóbal de La Laguna	2012 Noviembre	Tasa variación anual	11.13
San Juan de la Rambla	2012 Noviembre	Variación anual	2
San Juan de la Rambla	2012 Noviembre	Variación interperiódica	28
San Juan de la Rambla	2012 Noviembre	Tasa variación interperiódica	3.32
San Juan de la Rambla	2012 Noviembre	Dato	872
San Juan de la Rambla	2012 Noviembre	Tasa variación anual	0.23
San Miguel de Abona	2012 Noviembre	Variación anual	60
San Miguel de Abona	2012 Noviembre	Variación interperiódica	69
San Miguel de Abona	2012 Noviembre	Tasa variación interperiódica	4.25
San Miguel de Abona	2012 Noviembre	Dato	1693
San Miguel de Abona	2012 Noviembre	Tasa variación anual	3.67
Santa Cruz de Tenerife	2012 Noviembre	Variación anual	2666
Santa Cruz de Tenerife	2012 Noviembre	Variación interperiódica	89
Santa Cruz de Tenerife	2012 Noviembre	Tasa variación interperiódica	0.30
Santa Cruz de Tenerife	2012 Noviembre	Dato	29352
Santa Cruz de Tenerife	2012 Noviembre	Tasa variación anual	9.99
Santa Úrsula	2012 Noviembre	Variación anual	207
Santa Úrsula	2012 Noviembre	Variación interperiódica	19
Santa Úrsula	2012 Noviembre	Tasa variación interperiódica	0.86
Santa Úrsula	2012 Noviembre	Dato	2217
Santa Úrsula	2012 Noviembre	Tasa variación anual	10.30
Santiago del Teide	2012 Noviembre	Variación anual	27
Santiago del Teide	2012 Noviembre	Variación interperiódica	-5
Santiago del Teide	2012 Noviembre	Tasa variación interperiódica	-0.61
Santiago del Teide	2012 Noviembre	Dato	812
Santiago del Teide	2012 Noviembre	Tasa variación anual	3.44
El Sauzal	2012 Noviembre	Variación anual	165
El Sauzal	2012 Noviembre	Variación interperiódica	-4
El Sauzal	2012 Noviembre	Tasa variación interperiódica	-0.31
El Sauzal	2012 Noviembre	Dato	1287
El Sauzal	2012 Noviembre	Tasa variación anual	14.71
Los Silos	2012 Noviembre	Variación anual	11
Los Silos	2012 Noviembre	Variación interperiódica	8
Los Silos	2012 Noviembre	Tasa variación interperiódica	1.24
Los Silos	2012 Noviembre	Dato	653
Los Silos	2012 Noviembre	Tasa variación anual	1.71
Tacoronte	2012 Noviembre	Variación anual	264
Tacoronte	2012 Noviembre	Variación interperiódica	40
Tacoronte	2012 Noviembre	Tasa variación interperiódica	1.08
Tacoronte	2012 Noviembre	Dato	3753
Tacoronte	2012 Noviembre	Tasa variación anual	7.57
El Tanque	2012 Noviembre	Variación anual	-27
El Tanque	2012 Noviembre	Variación interperiódica	1
El Tanque	2012 Noviembre	Tasa variación interperiódica	0.24
El Tanque	2012 Noviembre	Dato	423
El Tanque	2012 Noviembre	Tasa variación anual	-6.00
Tegueste	2012 Noviembre	Variación anual	155
Tegueste	2012 Noviembre	Variación interperiódica	36
Tegueste	2012 Noviembre	Tasa variación interperiódica	2.60
Tegueste	2012 Noviembre	Dato	1420
Tegueste	2012 Noviembre	Tasa variación anual	12.25
La Victoria de Acentejo	2012 Noviembre	Variación anual	109
La Victoria de Acentejo	2012 Noviembre	Variación interperiódica	7
La Victoria de Acentejo	2012 Noviembre	Tasa variación interperiódica	0.44
La Victoria de Acentejo	2012 Noviembre	Dato	1600
La Victoria de Acentejo	2012 Noviembre	Tasa variación anual	7.31
Vilaflor de Chasna	2012 Noviembre	Variación anual	7
Vilaflor de Chasna	2012 Noviembre	Variación interperiódica	13
Vilaflor de Chasna	2012 Noviembre	Tasa variación interperiódica	7.10
Vilaflor de Chasna	2012 Noviembre	Dato	196
Vilaflor de Chasna	2012 Noviembre	Tasa variación anual	3.70
Adeje	2012 Octubre	Variación anual	147
Adeje	2012 Octubre	Variación interperiódica	-68
Adeje	2012 Octubre	Tasa variación interperiódica	-1.78
Adeje	2012 Octubre	Dato	3753
Adeje	2012 Octubre	Tasa variación anual	4.08
Arafo	2012 Octubre	Variación anual	53
Arafo	2012 Octubre	Variación interperiódica	-16
Arafo	2012 Octubre	Tasa variación interperiódica	-2.15
Arafo	2012 Octubre	Dato	727
Arafo	2012 Octubre	Tasa variación anual	7.86
Arico	2012 Octubre	Variación anual	115
Arico	2012 Octubre	Variación interperiódica	-18
Arico	2012 Octubre	Tasa variación interperiódica	-2.05
Arico	2012 Octubre	Dato	858
Arico	2012 Octubre	Tasa variación anual	15.48
Arona	2012 Octubre	Variación anual	676
Arona	2012 Octubre	Variación interperiódica	-40
Arona	2012 Octubre	Tasa variación interperiódica	-0.45
Arona	2012 Octubre	Dato	8781
Arona	2012 Octubre	Tasa variación anual	8.34
Buenavista del Norte	2012 Octubre	Variación anual	70
Buenavista del Norte	2012 Octubre	Variación interperiódica	-38
Buenavista del Norte	2012 Octubre	Tasa variación interperiódica	-5.29
Buenavista del Norte	2012 Octubre	Dato	680
Buenavista del Norte	2012 Octubre	Tasa variación anual	11.48
Candelaria	2012 Octubre	Variación anual	413
Candelaria	2012 Octubre	Variación interperiódica	-33
Candelaria	2012 Octubre	Tasa variación interperiódica	-1.06
Candelaria	2012 Octubre	Dato	3069
Candelaria	2012 Octubre	Tasa variación anual	15.55
Fasnia	2012 Octubre	Variación anual	80
Fasnia	2012 Octubre	Variación interperiódica	-8
Fasnia	2012 Octubre	Tasa variación interperiódica	-2.16
Fasnia	2012 Octubre	Dato	363
Fasnia	2012 Octubre	Tasa variación anual	28.27
Garachico	2012 Octubre	Variación anual	-10
Garachico	2012 Octubre	Variación interperiódica	-16
Garachico	2012 Octubre	Tasa variación interperiódica	-2.28
Garachico	2012 Octubre	Dato	685
Garachico	2012 Octubre	Tasa variación anual	-1.44
Granadilla de Abona	2012 Octubre	Variación anual	268
Granadilla de Abona	2012 Octubre	Variación interperiódica	-45
Granadilla de Abona	2012 Octubre	Tasa variación interperiódica	-0.78
Granadilla de Abona	2012 Octubre	Dato	5699
Granadilla de Abona	2012 Octubre	Tasa variación anual	4.93
La Guancha	2012 Octubre	Variación anual	96
La Guancha	2012 Octubre	Variación interperiódica	-12
La Guancha	2012 Octubre	Tasa variación interperiódica	-1.40
La Guancha	2012 Octubre	Dato	843
La Guancha	2012 Octubre	Tasa variación anual	12.85
Guía de Isora	2012 Octubre	Variación anual	132
Guía de Isora	2012 Octubre	Variación interperiódica	-34
Guía de Isora	2012 Octubre	Tasa variación interperiódica	-1.51
Guía de Isora	2012 Octubre	Dato	2223
Guía de Isora	2012 Octubre	Tasa variación anual	6.31
Güímar	2012 Octubre	Variación anual	397
Güímar	2012 Octubre	Variación interperiódica	2
Güímar	2012 Octubre	Tasa variación interperiódica	0.06
Güímar	2012 Octubre	Dato	3110
Güímar	2012 Octubre	Tasa variación anual	14.63
Icod de los Vinos	2012 Octubre	Variación anual	308
Icod de los Vinos	2012 Octubre	Variación interperiódica	-104
Icod de los Vinos	2012 Octubre	Tasa variación interperiódica	-2.56
Icod de los Vinos	2012 Octubre	Dato	3957
Icod de los Vinos	2012 Octubre	Tasa variación anual	8.44
La Matanza de Acentejo	2012 Octubre	Variación anual	234
La Matanza de Acentejo	2012 Octubre	Variación interperiódica	18
La Matanza de Acentejo	2012 Octubre	Tasa variación interperiódica	1.17
La Matanza de Acentejo	2012 Octubre	Dato	1553
La Matanza de Acentejo	2012 Octubre	Tasa variación anual	17.74
La Orotava	2012 Octubre	Variación anual	679
La Orotava	2012 Octubre	Variación interperiódica	-32
La Orotava	2012 Octubre	Tasa variación interperiódica	-0.53
La Orotava	2012 Octubre	Dato	6038
La Orotava	2012 Octubre	Tasa variación anual	12.67
Puerto de La Cruz	2012 Octubre	Variación anual	389
Puerto de La Cruz	2012 Octubre	Variación interperiódica	-49
Puerto de La Cruz	2012 Octubre	Tasa variación interperiódica	-1.14
Puerto de La Cruz	2012 Octubre	Dato	4262
Puerto de La Cruz	2012 Octubre	Tasa variación anual	10.04
Los Realejos	2012 Octubre	Variación anual	691
Los Realejos	2012 Octubre	Variación interperiódica	-42
Los Realejos	2012 Octubre	Tasa variación interperiódica	-0.69
Los Realejos	2012 Octubre	Dato	6085
Los Realejos	2012 Octubre	Tasa variación anual	12.81
El Rosario	2012 Octubre	Variación anual	272
El Rosario	2012 Octubre	Variación interperiódica	43
El Rosario	2012 Octubre	Tasa variación interperiódica	2.43
El Rosario	2012 Octubre	Dato	1813
El Rosario	2012 Octubre	Tasa variación anual	17.65
San Cristóbal de La Laguna	2012 Octubre	Variación anual	2157
San Cristóbal de La Laguna	2012 Octubre	Variación interperiódica	145
San Cristóbal de La Laguna	2012 Octubre	Tasa variación interperiódica	0.68
San Cristóbal de La Laguna	2012 Octubre	Dato	21445
San Cristóbal de La Laguna	2012 Octubre	Tasa variación anual	11.18
San Juan de la Rambla	2012 Octubre	Variación anual	-2
San Juan de la Rambla	2012 Octubre	Variación interperiódica	-23
San Juan de la Rambla	2012 Octubre	Tasa variación interperiódica	-2.65
San Juan de la Rambla	2012 Octubre	Dato	844
San Juan de la Rambla	2012 Octubre	Tasa variación anual	-0.24
San Miguel de Abona	2012 Octubre	Variación anual	55
San Miguel de Abona	2012 Octubre	Variación interperiódica	-38
San Miguel de Abona	2012 Octubre	Tasa variación interperiódica	-2.29
San Miguel de Abona	2012 Octubre	Dato	1624
San Miguel de Abona	2012 Octubre	Tasa variación anual	3.51
Santa Cruz de Tenerife	2012 Octubre	Variación anual	2856
Santa Cruz de Tenerife	2012 Octubre	Variación interperiódica	206
Santa Cruz de Tenerife	2012 Octubre	Tasa variación interperiódica	0.71
Santa Cruz de Tenerife	2012 Octubre	Dato	29263
Santa Cruz de Tenerife	2012 Octubre	Tasa variación anual	10.82
Santa Úrsula	2012 Octubre	Variación anual	245
Santa Úrsula	2012 Octubre	Variación interperiódica	-14
Santa Úrsula	2012 Octubre	Tasa variación interperiódica	-0.63
Santa Úrsula	2012 Octubre	Dato	2198
Santa Úrsula	2012 Octubre	Tasa variación anual	12.54
Santiago del Teide	2012 Octubre	Variación anual	78
Santiago del Teide	2012 Octubre	Variación interperiódica	-21
Santiago del Teide	2012 Octubre	Tasa variación interperiódica	-2.51
Santiago del Teide	2012 Octubre	Dato	817
Santiago del Teide	2012 Octubre	Tasa variación anual	10.55
El Sauzal	2012 Octubre	Variación anual	210
El Sauzal	2012 Octubre	Variación interperiódica	42
El Sauzal	2012 Octubre	Tasa variación interperiódica	3.36
El Sauzal	2012 Octubre	Dato	1291
El Sauzal	2012 Octubre	Tasa variación anual	19.43
Los Silos	2012 Octubre	Variación anual	68
Los Silos	2012 Octubre	Variación interperiódica	-18
Los Silos	2012 Octubre	Tasa variación interperiódica	-2.71
Los Silos	2012 Octubre	Dato	645
Los Silos	2012 Octubre	Tasa variación anual	11.79
Tacoronte	2012 Octubre	Variación anual	374
Tacoronte	2012 Octubre	Variación interperiódica	-12
Tacoronte	2012 Octubre	Tasa variación interperiódica	-0.32
Tacoronte	2012 Octubre	Dato	3713
Tacoronte	2012 Octubre	Tasa variación anual	11.20
El Tanque	2012 Octubre	Variación anual	31
El Tanque	2012 Octubre	Variación interperiódica	-9
El Tanque	2012 Octubre	Tasa variación interperiódica	-2.09
El Tanque	2012 Octubre	Dato	422
El Tanque	2012 Octubre	Tasa variación anual	7.93
Tegueste	2012 Octubre	Variación anual	188
Tegueste	2012 Octubre	Variación interperiódica	-11
Tegueste	2012 Octubre	Tasa variación interperiódica	-0.79
Tegueste	2012 Octubre	Dato	1384
Tegueste	2012 Octubre	Tasa variación anual	15.72
La Victoria de Acentejo	2012 Octubre	Variación anual	174
La Victoria de Acentejo	2012 Octubre	Variación interperiódica	-8
La Victoria de Acentejo	2012 Octubre	Tasa variación interperiódica	-0.50
La Victoria de Acentejo	2012 Octubre	Dato	1593
La Victoria de Acentejo	2012 Octubre	Tasa variación anual	12.26
Vilaflor de Chasna	2012 Octubre	Variación anual	20
Vilaflor de Chasna	2012 Octubre	Variación interperiódica	-3
Vilaflor de Chasna	2012 Octubre	Tasa variación interperiódica	-1.61
Vilaflor de Chasna	2012 Octubre	Dato	183
Vilaflor de Chasna	2012 Octubre	Tasa variación anual	12.27
Adeje	2012 Septiembre	Variación anual	173
Adeje	2012 Septiembre	Variación interperiódica	-62
Adeje	2012 Septiembre	Tasa variación interperiódica	-1.60
Adeje	2012 Septiembre	Dato	3821
Adeje	2012 Septiembre	Tasa variación anual	4.74
Arafo	2012 Septiembre	Variación anual	75
Arafo	2012 Septiembre	Variación interperiódica	-13
Arafo	2012 Septiembre	Tasa variación interperiódica	-1.72
Arafo	2012 Septiembre	Dato	743
Arafo	2012 Septiembre	Tasa variación anual	11.23
Arico	2012 Septiembre	Variación anual	140
Arico	2012 Septiembre	Variación interperiódica	-23
Arico	2012 Septiembre	Tasa variación interperiódica	-2.56
Arico	2012 Septiembre	Dato	876
Arico	2012 Septiembre	Tasa variación anual	19.02
Arona	2012 Septiembre	Variación anual	731
Arona	2012 Septiembre	Variación interperiódica	-18
Arona	2012 Septiembre	Tasa variación interperiódica	-0.20
Arona	2012 Septiembre	Dato	8821
Arona	2012 Septiembre	Tasa variación anual	9.04
Buenavista del Norte	2012 Septiembre	Variación anual	120
Buenavista del Norte	2012 Septiembre	Variación interperiódica	17
Buenavista del Norte	2012 Septiembre	Tasa variación interperiódica	2.43
Buenavista del Norte	2012 Septiembre	Dato	718
Buenavista del Norte	2012 Septiembre	Tasa variación anual	20.07
Candelaria	2012 Septiembre	Variación anual	539
Candelaria	2012 Septiembre	Variación interperiódica	-26
Candelaria	2012 Septiembre	Tasa variación interperiódica	-0.83
Candelaria	2012 Septiembre	Dato	3102
Candelaria	2012 Septiembre	Tasa variación anual	21.03
Fasnia	2012 Septiembre	Variación anual	85
Fasnia	2012 Septiembre	Variación interperiódica	-2
Fasnia	2012 Septiembre	Tasa variación interperiódica	-0.54
Fasnia	2012 Septiembre	Dato	371
Fasnia	2012 Septiembre	Tasa variación anual	29.72
Garachico	2012 Septiembre	Variación anual	61
Garachico	2012 Septiembre	Variación interperiódica	0
Garachico	2012 Septiembre	Tasa variación interperiódica	0.00
Garachico	2012 Septiembre	Dato	701
Garachico	2012 Septiembre	Tasa variación anual	9.53
Granadilla de Abona	2012 Septiembre	Variación anual	304
Granadilla de Abona	2012 Septiembre	Variación interperiódica	-81
Granadilla de Abona	2012 Septiembre	Tasa variación interperiódica	-1.39
Granadilla de Abona	2012 Septiembre	Dato	5744
Granadilla de Abona	2012 Septiembre	Tasa variación anual	5.59
La Guancha	2012 Septiembre	Variación anual	118
La Guancha	2012 Septiembre	Variación interperiódica	11
La Guancha	2012 Septiembre	Tasa variación interperiódica	1.30
La Guancha	2012 Septiembre	Dato	855
La Guancha	2012 Septiembre	Tasa variación anual	16.01
Guía de Isora	2012 Septiembre	Variación anual	98
Guía de Isora	2012 Septiembre	Variación interperiódica	-90
Guía de Isora	2012 Septiembre	Tasa variación interperiódica	-3.83
Guía de Isora	2012 Septiembre	Dato	2257
Guía de Isora	2012 Septiembre	Tasa variación anual	4.54
Güímar	2012 Septiembre	Variación anual	436
Güímar	2012 Septiembre	Variación interperiódica	-25
Güímar	2012 Septiembre	Tasa variación interperiódica	-0.80
